crab_year,fishery,size,sex,shell,total,target_stock
2017,QT17,124,1,old,23,WBT
2017,QT17,125,1,new,15,WBT
2017,QT17,125,1,old,19,WBT
2017,QT17,126,1,new,13,WBT
2017,QT17,126,1,old,7,WBT
2017,QT17,127,1,new,6,WBT
2017,QT17,127,1,old,11,WBT
2017,QT17,128,1,new,8,WBT
2017,QT17,128,1,old,8,WBT
2017,QT17,129,1,new,10,WBT
2017,QT17,129,1,old,5,WBT
2017,QT17,130,1,new,5,WBT
2017,QT17,130,1,old,2,WBT
2017,QT17,131,1,new,5,WBT
2017,QT17,132,1,new,3,WBT
2017,QT17,132,1,old,3,WBT
2017,QT17,133,1,new,1,WBT
2017,QT17,133,1,old,2,WBT
2017,QT17,134,1,new,2,WBT
2017,QT17,134,1,old,5,WBT
2017,QT17,135,1,new,2,WBT
2017,QT17,135,1,old,1,WBT
2017,QT17,136,1,new,1,WBT
2017,QT17,136,1,old,1,WBT
2017,QT17,137,1,old,1,WBT
2017,QT17,138,1,new,1,WBT
2017,QT17,139,1,new,1,WBT
2017,QT17,140,1,new,1,WBT
2017,QT17,143,1,new,1,WBT
2017,TR17,78,1,new,1,BBRKC
2017,TR17,80,1,old,1,BBRKC
2017,TR17,81,1,new,1,BBRKC
2017,TR17,83,1,new,1,BBRKC
2017,TR17,87,1,new,2,BBRKC
2017,TR17,93,1,new,2,BBRKC
2017,TR17,93,1,old,1,BBRKC
2017,TR17,94,1,old,1,BBRKC
2017,TR17,97,1,old,2,BBRKC
2017,TR17,99,1,new,1,BBRKC
2017,TR17,101,1,new,1,BBRKC
2017,TR17,102,1,new,1,BBRKC
2017,TR17,103,1,old,1,BBRKC
2017,TR17,104,1,new,2,BBRKC
2017,TR17,104,1,old,3,BBRKC
2017,TR17,105,1,old,3,BBRKC
2017,TR17,106,1,new,2,BBRKC
2017,TR17,107,1,new,1,BBRKC
2017,TR17,107,1,old,1,BBRKC
2017,TR17,108,1,new,2,BBRKC
2017,TR17,109,1,new,2,BBRKC
2017,TR17,110,1,new,1,BBRKC
2017,TR17,110,1,old,2,BBRKC
2017,TR17,111,1,new,2,BBRKC
2017,TR17,111,1,old,2,BBRKC
2017,TR17,112,1,new,3,BBRKC
2017,TR17,113,1,old,1,BBRKC
2017,TR17,114,1,old,3,BBRKC
2017,TR17,115,1,new,2,BBRKC
2017,TR17,116,1,new,3,BBRKC
2017,TR17,116,1,old,1,BBRKC
2017,TR17,117,1,new,1,BBRKC
2017,TR17,118,1,new,4,BBRKC
2017,TR17,118,1,old,1,BBRKC
2017,TR17,119,1,new,4,BBRKC
2017,TR17,119,1,old,1,BBRKC
2017,TR17,120,1,new,3,BBRKC
2017,TR17,120,1,old,1,BBRKC
2017,TR17,121,1,new,2,BBRKC
2017,TR17,121,1,old,2,BBRKC
2017,TR17,122,1,new,2,BBRKC
2017,TR17,122,1,old,1,BBRKC
2017,TR17,123,1,new,8,BBRKC
2017,TR17,123,1,old,1,BBRKC
2017,TR17,124,1,new,4,BBRKC
2017,TR17,124,1,old,4,BBRKC
2017,TR17,125,1,new,2,BBRKC
2017,TR17,125,1,old,2,BBRKC
2017,TR17,126,1,new,3,BBRKC
2017,TR17,126,1,old,6,BBRKC
2017,TR17,127,1,new,3,BBRKC
2017,TR17,127,1,old,2,BBRKC
2017,TR17,128,1,new,2,BBRKC
2017,TR17,128,1,old,4,BBRKC
2017,TR17,129,1,new,1,BBRKC
2017,TR17,129,1,old,1,BBRKC
2017,TR17,130,1,new,1,BBRKC
2017,TR17,130,1,old,1,BBRKC
2017,TR17,131,1,new,1,BBRKC
2017,TR17,131,1,old,1,BBRKC
2017,TR17,132,1,new,2,BBRKC
2017,TR17,132,1,old,4,BBRKC
2017,TR17,133,1,old,1,BBRKC
2017,TR17,134,1,old,1,BBRKC
2017,TR17,136,1,new,1,BBRKC
2017,TR17,138,1,new,1,BBRKC
2017,TR17,141,1,new,1,BBRKC
2017,TR17,143,1,new,1,BBRKC
2017,TR17,164,1,old,1,BBRKC
2017,TT17,111,1,old,1,EBT
2017,TT17,129,1,new,1,EBT
2018,QB19,61,1,old,1,PIGKC
2018,QB19,72,1,new,1,PIGKC
2018,QB19,73,1,new,1,PIGKC
2018,QB19,74,1,new,1,PIGKC
2018,QB19,75,1,new,1,PIGKC
2018,QB19,76,1,new,4,PIGKC
2018,QB19,78,1,new,2,PIGKC
2018,QB19,79,1,new,1,PIGKC
2018,QB19,80,1,new,2,PIGKC
2018,QB19,81,1,new,1,PIGKC
2018,QB19,82,1,new,3,PIGKC
2018,QB19,83,1,new,1,PIGKC
2018,QB19,84,1,new,3,PIGKC
2018,QB19,85,1,new,3,PIGKC
2018,QB19,87,1,new,3,PIGKC
2018,QB19,88,1,new,1,PIGKC
2018,QB19,92,1,new,1,PIGKC
2018,QB19,93,1,new,1,PIGKC
2018,QB19,95,1,new,2,PIGKC
2018,QB19,96,1,new,1,PIGKC
2018,QB19,97,1,new,2,PIGKC
2018,QB19,100,1,new,3,PIGKC
2018,QB19,101,1,new,2,PIGKC
2018,QB19,104,1,new,1,PIGKC
2018,QB19,106,1,new,3,PIGKC
2018,QB19,108,1,new,1,PIGKC
2018,QT18,49,2,old,1,WBT
2018,QT18,50,2,old,1,WBT
2018,QT18,51,2,old,1,WBT
2018,QT18,52,1,new,1,WBT
2018,QT18,52,2,new,3,WBT
2018,QT18,52,2,old,1,WBT
2018,QT18,54,2,old,6,WBT
2018,QT18,55,1,new,1,WBT
2018,QT18,55,2,new,3,WBT
2018,QT18,55,2,old,4,WBT
2018,QT18,56,2,new,1,WBT
2018,QT18,56,2,old,5,WBT
2018,QT18,57,1,old,1,WBT
2018,QT18,57,2,new,2,WBT
2018,QT18,57,2,old,8,WBT
2018,QT18,58,1,new,1,WBT
2018,QT18,58,2,new,3,WBT
2018,QT18,58,2,old,9,WBT
2018,QT18,59,1,new,3,WBT
2018,QT18,59,1,old,1,WBT
2018,QT18,59,2,new,4,WBT
2018,QT18,59,2,old,2,WBT
2018,QT18,60,1,new,3,WBT
2018,QT18,60,2,new,3,WBT
2018,QT18,60,2,old,8,WBT
2018,QT18,61,1,new,2,WBT
2018,QT18,61,1,old,1,WBT
2018,QT18,61,2,new,4,WBT
2018,QT18,61,2,old,10,WBT
2018,QT18,62,1,new,2,WBT
2018,QT18,62,1,old,1,WBT
2018,QT18,62,2,new,6,WBT
2018,QT18,62,2,old,10,WBT
2018,QT18,63,1,new,4,WBT
2018,QT18,63,1,old,3,WBT
2018,QT18,63,2,new,8,WBT
2018,QT18,63,2,old,10,WBT
2018,QT18,64,1,new,3,WBT
2018,QT18,64,2,new,7,WBT
2018,QT18,64,2,old,10,WBT
2018,QT18,65,1,new,4,WBT
2018,QT18,65,1,old,2,WBT
2018,QT18,65,2,new,10,WBT
2018,QT18,65,2,old,12,WBT
2018,QT18,66,1,new,3,WBT
2018,QT18,66,1,old,4,WBT
2018,QT18,66,2,new,5,WBT
2018,QT18,66,2,old,9,WBT
2018,QT18,67,1,new,2,WBT
2018,QT18,67,1,old,1,WBT
2018,QT18,67,2,new,1,WBT
2018,QT18,67,2,old,9,WBT
2018,QT18,68,1,new,4,WBT
2018,QT18,68,1,old,4,WBT
2018,QT18,68,2,old,17,WBT
2018,QT18,69,1,new,9,WBT
2018,QT18,69,1,old,7,WBT
2018,QT18,69,2,new,2,WBT
2018,QT18,69,2,old,11,WBT
2018,QT18,70,1,new,20,WBT
2018,QT18,70,1,old,9,WBT
2018,QT18,70,2,new,2,WBT
2018,QT18,70,2,old,11,WBT
2018,QT18,71,1,new,25,WBT
2018,QT18,71,1,old,7,WBT
2018,QT18,71,2,new,1,WBT
2018,QT18,71,2,old,5,WBT
2018,QT18,72,1,new,26,WBT
2018,QT18,72,1,old,10,WBT
2018,QT18,72,2,old,8,WBT
2018,QT18,73,1,new,28,WBT
2018,QT18,73,1,old,19,WBT
2018,QT18,73,2,old,5,WBT
2018,QT18,74,1,new,26,WBT
2018,QT18,74,1,old,18,WBT
2018,QT18,74,2,old,3,WBT
2018,QT18,75,1,new,42,WBT
2018,QT18,75,1,old,21,WBT
2018,QT18,75,2,old,3,WBT
2018,QT18,76,1,new,47,WBT
2018,QT18,76,1,old,21,WBT
2018,QT18,76,2,old,3,WBT
2018,QT18,77,1,new,46,WBT
2018,QT18,77,1,old,16,WBT
2018,QT18,77,2,old,2,WBT
2018,QT18,78,1,new,69,WBT
2018,QT18,78,1,old,39,WBT
2018,QT18,78,2,old,1,WBT
2018,QT18,79,1,new,73,WBT
2018,QT18,79,1,old,26,WBT
2018,QT18,79,2,new,1,WBT
2018,QT18,80,1,new,95,WBT
2018,QT18,80,1,old,32,WBT
2018,QT18,80,2,new,1,WBT
2018,QT18,80,2,old,2,WBT
2018,QT18,81,1,new,104,WBT
2018,QT18,81,1,old,54,WBT
2018,QT18,81,2,old,1,WBT
2018,QT18,82,1,new,125,WBT
2018,QT18,82,1,old,42,WBT
2018,QT18,82,2,old,2,WBT
2018,QT18,83,1,new,130,WBT
2018,QT18,83,1,old,28,WBT
2018,QT18,83,2,old,1,WBT
2018,QT18,84,1,new,124,WBT
2018,QT18,84,1,old,52,WBT
2018,QT18,84,2,old,1,WBT
2018,QT18,85,1,new,164,WBT
2018,QT18,85,1,old,48,WBT
2018,QT18,85,2,old,1,WBT
2018,QT18,86,1,new,190,WBT
2018,QT18,86,1,old,33,WBT
2018,QT18,87,1,new,180,WBT
2018,QT18,87,1,old,72,WBT
2018,QT18,87,2,old,1,WBT
2018,QT18,88,1,new,207,WBT
2018,QT18,88,1,old,50,WBT
2018,QT18,89,1,new,256,WBT
2018,QT18,89,1,old,50,WBT
2018,QT18,90,1,new,251,WBT
2018,QT18,90,1,old,62,WBT
2018,QT18,91,1,new,286,WBT
2018,QT18,91,1,old,43,WBT
2018,QT18,92,1,new,395,WBT
2018,QT18,92,1,old,72,WBT
2018,QT18,93,1,new,404,WBT
2018,QT18,93,1,old,57,WBT
2018,QT18,94,1,new,507,WBT
2018,QT18,94,1,old,79,WBT
2018,QT18,94,2,old,1,WBT
2018,QT18,95,1,new,564,WBT
2018,QT18,95,1,old,63,WBT
2018,QT18,95,2,new,1,WBT
2018,QT18,96,1,new,634,WBT
2018,QT18,96,1,old,66,WBT
2018,QT18,97,1,new,661,WBT
2018,QT18,97,1,old,91,WBT
2018,QT18,98,1,new,793,WBT
2018,QT18,98,1,old,97,WBT
2018,QT18,99,1,new,747,WBT
2018,QT18,99,1,old,95,WBT
2018,QT18,99,2,new,1,WBT
2018,QT18,100,1,new,864,WBT
2018,QT18,100,1,old,121,WBT
2018,QT18,101,1,new,827,WBT
2018,QT18,101,1,old,100,WBT
2018,QT18,102,1,new,847,WBT
2018,QT18,102,1,old,107,WBT
2018,QT18,103,1,new,833,WBT
2018,QT18,103,1,old,89,WBT
2018,QT18,104,1,new,766,WBT
2018,QT18,104,1,old,105,WBT
2018,QT18,105,1,new,751,WBT
2018,QT18,105,1,old,111,WBT
2018,QT18,106,1,new,639,WBT
2018,QT18,106,1,old,72,WBT
2018,QT18,107,1,new,612,WBT
2018,QT18,107,1,old,74,WBT
2018,QT18,108,1,new,447,WBT
2018,QT18,108,1,old,79,WBT
2018,QT18,109,1,new,378,WBT
2018,QT18,109,1,old,72,WBT
2018,QT18,110,1,new,402,WBT
2018,QT18,110,1,old,89,WBT
2018,QT18,111,1,new,260,WBT
2018,QT18,111,1,old,55,WBT
2018,QT18,112,1,new,225,WBT
2018,QT18,112,1,old,57,WBT
2018,QT18,113,1,new,195,WBT
2018,QT18,113,1,old,54,WBT
2018,QT18,114,1,new,140,WBT
2018,QT18,114,1,old,46,WBT
2018,QT18,115,1,new,137,WBT
2018,QT18,115,1,old,48,WBT
2018,QT18,116,1,new,100,WBT
2018,QT18,116,1,old,42,WBT
2018,QT18,117,1,new,84,WBT
2018,QT18,117,1,old,54,WBT
2018,QT18,118,1,new,59,WBT
2018,QT18,118,1,old,49,WBT
2018,QT18,119,1,new,54,WBT
2018,QT18,119,1,old,34,WBT
2018,QT18,120,1,new,52,WBT
2018,QT18,120,1,old,49,WBT
2018,QT18,121,1,new,31,WBT
2018,QT18,121,1,old,33,WBT
2018,QT18,122,1,new,28,WBT
2018,QT18,122,1,old,31,WBT
2018,QT18,123,1,new,31,WBT
2018,QT18,123,1,old,36,WBT
2018,QT18,124,1,new,16,WBT
2018,QT18,124,1,old,35,WBT
2018,QT18,125,1,new,12,WBT
2018,QT18,125,1,old,27,WBT
2018,QT18,126,1,new,9,WBT
2018,QT18,126,1,old,20,WBT
2018,QT18,127,1,new,7,WBT
2018,QT18,127,1,old,18,WBT
2018,QT18,128,1,new,4,WBT
2018,QT18,128,1,old,9,WBT
2018,QT18,129,1,new,6,WBT
2018,QT18,129,1,old,11,WBT
2018,QT18,130,1,new,10,WBT
2018,QT18,130,1,old,13,WBT
2018,QT18,131,1,new,2,WBT
2018,QT18,131,1,old,3,WBT
2018,QT18,132,1,new,2,WBT
2018,QT18,132,1,old,5,WBT
2018,QT18,133,1,new,2,WBT
2018,QT18,134,1,new,3,WBT
2018,QT18,134,1,old,3,WBT
2018,QT18,135,1,new,1,WBT
2018,QT18,135,1,old,2,WBT
2018,QT18,136,1,new,1,WBT
2018,QT18,136,1,old,2,WBT
2018,QT18,137,1,new,1,WBT
2018,QT18,137,1,old,3,WBT
2018,QT18,138,1,old,5,WBT
2018,QT18,139,1,old,1,WBT
2018,QT18,142,1,old,1,WBT
2018,QT18,150,1,old,1,WBT
2018,TR18,86,2,new,1,BBRKC
2018,TR18,110,1,old,1,BBRKC
2018,TR18,115,1,old,1,BBRKC
2018,TR18,116,1,new,2,BBRKC
2018,TR18,117,1,old,1,BBRKC
2018,TR18,118,1,old,1,BBRKC
2018,TR18,119,1,new,2,BBRKC
2018,TR18,119,1,old,1,BBRKC
2018,TR18,120,1,new,1,BBRKC
2018,TR18,121,1,old,1,BBRKC
2018,TR18,122,1,new,1,BBRKC
2018,TR18,122,1,old,2,BBRKC
2018,TR18,123,1,old,1,BBRKC
2018,TR18,124,1,new,2,BBRKC
2018,TR18,124,1,old,3,BBRKC
2018,TR18,125,1,old,2,BBRKC
2018,TR18,126,1,new,1,BBRKC
2018,TR18,126,1,old,1,BBRKC
2018,TR18,127,1,new,1,BBRKC
2018,TR18,127,1,old,3,BBRKC
2018,TR18,128,1,old,2,BBRKC
2018,TR18,129,1,old,1,BBRKC
2018,TR18,130,1,new,1,BBRKC
2018,TR18,130,1,old,3,BBRKC
2018,TR18,132,1,new,1,BBRKC
2018,TR18,132,1,old,1,BBRKC
2018,TR18,134,1,old,1,BBRKC
2018,TR18,137,1,new,1,BBRKC
2018,TR18,140,1,new,1,BBRKC
2019,TR19,70,1,old,1,BBRKC
2019,TR19,74,1,new,1,BBRKC
2019,TR19,76,1,old,1,BBRKC
2019,TR19,81,1,old,1,BBRKC
2019,TR19,82,1,old,1,BBRKC
2019,TR19,83,1,old,1,BBRKC
2019,TR19,84,1,old,1,BBRKC
2019,TR19,85,1,old,1,BBRKC
2019,TR19,87,1,old,2,BBRKC
2019,TR19,90,1,new,1,BBRKC
2019,TR19,91,1,new,1,BBRKC
2019,TR19,92,1,old,1,BBRKC
2019,TR19,93,1,new,1,BBRKC
2019,TR19,93,1,old,1,BBRKC
2019,TR19,94,1,new,3,BBRKC
2019,TR19,94,1,old,1,BBRKC
2019,TR19,96,1,new,2,BBRKC
2019,TR19,97,1,new,3,BBRKC
2019,TR19,97,1,old,1,BBRKC
2019,TR19,98,1,new,1,BBRKC
2019,TR19,98,1,old,1,BBRKC
2019,TR19,99,1,new,1,BBRKC
2019,TR19,100,1,old,1,BBRKC
2019,TR19,101,1,new,1,BBRKC
2019,TR19,101,1,old,2,BBRKC
2019,TR19,102,1,old,4,BBRKC
2019,TR19,103,1,new,1,BBRKC
2019,TR19,105,1,new,3,BBRKC
2019,TR19,105,1,old,1,BBRKC
2019,TR19,107,1,old,1,BBRKC
2019,TR19,108,1,new,3,BBRKC
2019,TR19,109,1,new,2,BBRKC
2019,TR19,109,1,old,1,BBRKC
2019,TR19,112,1,old,1,BBRKC
2019,TR19,113,1,old,3,BBRKC
2019,TR19,117,1,old,1,BBRKC
2019,TR19,118,1,old,1,BBRKC
2019,TR19,119,1,new,1,BBRKC
2019,TR19,123,1,old,1,BBRKC
2019,TR19,126,1,old,1,BBRKC
2019,TR19,132,1,old,1,BBRKC
2019,TR19,135,1,old,1,BBRKC
2020,QT20,59,1,new,1,WBT
2020,QT20,62,1,old,1,WBT
2020,QT20,64,1,old,1,WBT
2020,QT20,65,1,new,1,WBT
2020,QT20,67,1,new,1,WBT
2020,QT20,67,1,old,1,WBT
2020,QT20,69,1,new,3,WBT
2020,QT20,69,1,old,2,WBT
2020,QT20,70,1,new,2,WBT
2020,QT20,70,1,old,1,WBT
2020,QT20,71,1,new,7,WBT
2020,QT20,72,1,new,6,WBT
2020,QT20,73,1,new,2,WBT
2020,QT20,73,1,old,1,WBT
2020,QT20,74,1,new,6,WBT
2020,QT20,74,1,old,1,WBT
2020,QT20,75,1,new,7,WBT
2020,QT20,75,1,old,1,WBT
2020,QT20,76,1,new,6,WBT
2020,QT20,76,1,old,1,WBT
2020,QT20,77,1,new,5,WBT
2020,QT20,77,1,old,4,WBT
2020,QT20,78,1,new,3,WBT
2020,QT20,78,1,old,1,WBT
2020,QT20,79,1,new,16,WBT
2020,QT20,79,1,old,4,WBT
2020,QT20,80,1,new,13,WBT
2020,QT20,80,1,old,2,WBT
2020,QT20,81,1,new,27,WBT
2020,QT20,81,1,old,5,WBT
2020,QT20,82,1,new,20,WBT
2020,QT20,82,1,old,4,WBT
2020,QT20,83,1,new,29,WBT
2020,QT20,83,1,old,2,WBT
2020,QT20,84,1,new,30,WBT
2020,QT20,84,1,old,6,WBT
2020,QT20,85,1,new,33,WBT
2020,QT20,85,1,old,6,WBT
2020,QT20,86,1,new,31,WBT
2020,QT20,86,1,old,5,WBT
2020,QT20,87,1,new,37,WBT
2020,QT20,87,1,old,15,WBT
2020,QT20,87,2,old,1,WBT
2020,QT20,88,1,new,46,WBT
2020,QT20,88,1,old,8,WBT
2020,QT20,89,1,new,58,WBT
2020,QT20,89,1,old,13,WBT
2020,QT20,90,1,new,46,WBT
2020,QT20,90,1,old,13,WBT
2020,QT20,91,1,new,88,WBT
2020,QT20,91,1,old,14,WBT
2020,QT20,92,1,new,97,WBT
2020,QT20,92,1,old,18,WBT
2020,QT20,93,1,new,144,WBT
2020,QT20,93,1,old,15,WBT
2020,QT20,94,1,new,142,WBT
2020,QT20,94,1,old,22,WBT
2020,QT20,95,1,new,140,WBT
2020,QT20,95,1,old,25,WBT
2020,QT20,96,1,new,187,WBT
2020,QT20,96,1,old,23,WBT
2020,QT20,97,1,new,170,WBT
2020,QT20,97,1,old,29,WBT
2020,QT20,98,1,new,265,WBT
2020,QT20,98,1,old,37,WBT
2020,QT20,99,1,new,210,WBT
2020,QT20,99,1,old,47,WBT
2020,QT20,100,1,new,219,WBT
2020,QT20,100,1,old,48,WBT
2020,QT20,101,1,new,208,WBT
2020,QT20,101,1,old,47,WBT
2020,QT20,102,1,new,209,WBT
2020,QT20,102,1,old,41,WBT
2020,QT20,103,1,new,287,WBT
2020,QT20,103,1,old,61,WBT
2020,QT20,104,1,new,260,WBT
2020,QT20,104,1,old,41,WBT
2020,QT20,105,1,new,181,WBT
2020,QT20,105,1,old,34,WBT
2020,QT20,106,1,new,196,WBT
2020,QT20,106,1,old,33,WBT
2020,QT20,107,1,new,148,WBT
2020,QT20,107,1,old,42,WBT
2020,QT20,108,1,new,194,WBT
2020,QT20,108,1,old,32,WBT
2020,QT20,109,1,new,143,WBT
2020,QT20,109,1,old,24,WBT
2020,QT20,110,1,new,117,WBT
2020,QT20,110,1,old,41,WBT
2020,QT20,111,1,new,120,WBT
2020,QT20,111,1,old,37,WBT
2020,QT20,112,1,new,103,WBT
2020,QT20,112,1,old,20,WBT
2020,QT20,113,1,new,147,WBT
2020,QT20,113,1,old,31,WBT
2020,QT20,114,1,new,122,WBT
2020,QT20,114,1,old,29,WBT
2020,QT20,115,1,new,77,WBT
2020,QT20,115,1,old,17,WBT
2020,QT20,116,1,new,81,WBT
2020,QT20,116,1,old,32,WBT
2020,QT20,117,1,new,58,WBT
2020,QT20,117,1,old,17,WBT
2020,QT20,118,1,new,79,WBT
2020,QT20,118,1,old,23,WBT
2020,QT20,119,1,new,43,WBT
2020,QT20,119,1,old,16,WBT
2020,QT20,120,1,new,36,WBT
2020,QT20,120,1,old,14,WBT
2020,QT20,121,1,new,51,WBT
2020,QT20,121,1,old,7,WBT
2020,QT20,122,1,new,25,WBT
2020,QT20,122,1,old,7,WBT
2020,QT20,123,1,new,22,WBT
2020,QT20,123,1,old,11,WBT
2020,QT20,124,1,new,21,WBT
2020,QT20,124,1,old,5,WBT
2020,QT20,125,1,new,14,WBT
2020,QT20,125,1,old,6,WBT
2020,QT20,126,1,new,9,WBT
2020,QT20,126,1,old,2,WBT
2020,QT20,127,1,new,6,WBT
2020,QT20,127,1,old,5,WBT
2020,QT20,128,1,new,12,WBT
2020,QT20,128,1,old,5,WBT
2020,QT20,129,1,new,2,WBT
2020,QT20,129,1,old,3,WBT
2020,QT20,130,1,new,5,WBT
2020,QT20,131,1,new,3,WBT
2020,QT20,132,1,new,2,WBT
2020,QT20,132,1,old,1,WBT
2020,QT20,133,1,new,4,WBT
2020,QT20,133,1,old,1,WBT
2020,QT20,134,1,new,1,WBT
2020,QT20,134,1,old,1,WBT
2020,QT20,135,1,old,1,WBT
2020,QT20,136,1,old,1,WBT
2020,QT20,137,1,new,1,WBT
2020,QT20,137,1,old,1,WBT
2020,QT20,183,1,new,1,WBT
2020,TR20,84,1,old,1,BBRKC
2020,TR20,86,1,new,1,BBRKC
2020,TR20,86,1,old,1,BBRKC
2020,TR20,88,1,old,1,BBRKC
2020,TR20,89,1,old,2,BBRKC
2020,TR20,91,1,new,1,BBRKC
2020,TR20,91,1,old,2,BBRKC
2020,TR20,92,1,new,3,BBRKC
2020,TR20,92,1,old,1,BBRKC
2020,TR20,93,1,new,1,BBRKC
2020,TR20,94,1,new,1,BBRKC
2020,TR20,94,1,old,2,BBRKC
2020,TR20,95,1,new,2,BBRKC
2020,TR20,95,1,old,1,BBRKC
2020,TR20,96,1,new,1,BBRKC
2020,TR20,96,1,old,5,BBRKC
2020,TR20,97,1,new,1,BBRKC
2020,TR20,97,1,old,1,BBRKC
2020,TR20,98,1,new,1,BBRKC
2020,TR20,98,1,old,1,BBRKC
2020,TR20,99,1,old,1,BBRKC
2020,TR20,100,1,new,3,BBRKC
2020,TR20,100,1,old,1,BBRKC
2020,TR20,101,1,new,2,BBRKC
2020,TR20,101,1,old,3,BBRKC
2020,TR20,102,1,new,2,BBRKC
2020,TR20,102,1,old,1,BBRKC
2020,TR20,103,1,new,2,BBRKC
2020,TR20,103,1,old,2,BBRKC
2020,TR20,104,1,new,2,BBRKC
2020,TR20,104,1,old,1,BBRKC
2020,TR20,105,1,old,1,BBRKC
2020,TR20,106,1,new,4,BBRKC
2020,TR20,107,1,new,2,BBRKC
2020,TR20,108,1,new,4,BBRKC
2020,TR20,108,1,old,3,BBRKC
2020,TR20,109,1,new,1,BBRKC
2020,TR20,109,1,old,1,BBRKC
2020,TR20,110,1,old,2,BBRKC
2020,TR20,111,1,new,1,BBRKC
2020,TR20,111,1,old,3,BBRKC
2020,TR20,112,1,new,1,BBRKC
2020,TR20,112,1,old,2,BBRKC
2020,TR20,114,1,new,1,BBRKC
2020,TR20,115,1,old,1,BBRKC
2020,TR20,116,1,old,1,BBRKC
2020,TR20,117,1,old,1,BBRKC
2020,TR20,119,1,old,1,BBRKC
2020,TR20,120,1,old,1,BBRKC
2020,TR20,122,1,old,1,BBRKC
2020,TR20,123,1,new,1,BBRKC
2020,TR20,123,1,old,2,BBRKC
2020,TR20,124,1,old,1,BBRKC
2020,TR20,135,1,old,1,BBRKC
2021,QB21,68,1,old,1,PIGKC
2021,QB21,70,1,old,1,PIGKC
2021,QB21,72,1,old,1,PIGKC
2021,QB21,73,1,old,1,PIGKC
2021,QB21,74,1,old,2,PIGKC
2021,QB21,75,1,old,1,PIGKC
2021,QB21,76,1,old,4,PIGKC
2021,QB21,77,1,old,4,PIGKC
2021,QB21,78,1,old,5,PIGKC
2021,QB21,79,1,old,7,PIGKC
2021,QB21,80,1,old,10,PIGKC
2021,QB21,81,1,old,15,PIGKC
2021,QB21,82,1,old,14,PIGKC
2021,QB21,83,1,old,9,PIGKC
2021,QB21,84,1,new,1,PIGKC
2021,QB21,84,1,old,18,PIGKC
2021,QB21,85,1,old,14,PIGKC
2021,QB21,86,1,old,14,PIGKC
2021,QB21,87,1,old,28,PIGKC
2021,QB21,88,1,new,1,PIGKC
2021,QB21,88,1,old,17,PIGKC
2021,QB21,89,1,old,22,PIGKC
2021,QB21,90,1,old,16,PIGKC
2021,QB21,91,1,old,17,PIGKC
2021,QB21,92,1,old,13,PIGKC
2021,QB21,93,1,old,20,PIGKC
2021,QB21,94,1,old,23,PIGKC
2021,QB21,95,1,old,19,PIGKC
2021,QB21,96,1,old,18,PIGKC
2021,QB21,97,1,old,18,PIGKC
2021,QB21,98,1,old,19,PIGKC
2021,QB21,99,1,old,13,PIGKC
2021,QB21,100,1,old,13,PIGKC
2021,QB21,101,1,old,11,PIGKC
2021,QB21,102,1,old,11,PIGKC
2021,QB21,103,1,old,10,PIGKC
2021,QB21,104,1,old,11,PIGKC
2021,QB21,105,1,old,13,PIGKC
2021,QB21,106,1,old,9,PIGKC
2021,QB21,107,1,old,6,PIGKC
2021,QB21,108,1,new,1,PIGKC
2021,QB21,108,1,old,2,PIGKC
2021,QB21,109,1,old,5,PIGKC
2021,QB21,110,1,old,4,PIGKC
2021,QB21,111,1,old,4,PIGKC
2021,QB21,112,1,old,2,PIGKC
2021,QB21,113,1,old,1,PIGKC
2021,QB21,114,1,new,1,PIGKC
2021,QB21,114,1,old,1,PIGKC
2021,QB21,115,1,old,3,PIGKC
2021,QB21,116,1,old,1,PIGKC
2021,QB21,117,1,new,1,PIGKC
2021,QB21,118,1,old,1,PIGKC
2021,QB21,120,1,old,1,PIGKC
2021,QB21,128,1,old,1,PIGKC
2021,QT21,61,1,new,1,WBT
2021,QT21,65,1,new,1,WBT
2021,QT21,69,2,old,1,WBT
2021,QT21,70,2,old,1,WBT
2021,QT21,71,1,old,2,WBT
2021,QT21,72,1,new,1,WBT
2021,QT21,72,1,old,1,WBT
2021,QT21,73,1,new,1,WBT
2021,QT21,73,1,old,2,WBT
2021,QT21,74,1,new,3,WBT
2021,QT21,74,1,old,6,WBT
2021,QT21,74,2,old,2,WBT
2021,QT21,75,1,new,3,WBT
2021,QT21,75,1,old,3,WBT
2021,QT21,75,2,old,1,WBT
2021,QT21,76,1,new,3,WBT
2021,QT21,76,1,old,2,WBT
2021,QT21,76,2,new,1,WBT
2021,QT21,77,1,new,3,WBT
2021,QT21,77,1,old,4,WBT
2021,QT21,78,1,new,2,WBT
2021,QT21,78,1,old,4,WBT
2021,QT21,79,1,new,1,WBT
2021,QT21,79,1,old,2,WBT
2021,QT21,80,1,new,6,WBT
2021,QT21,80,1,old,10,WBT
2021,QT21,80,2,new,1,WBT
2021,QT21,81,1,new,10,WBT
2021,QT21,81,1,old,11,WBT
2021,QT21,81,2,old,1,WBT
2021,QT21,82,1,new,5,WBT
2021,QT21,82,1,old,12,WBT
2021,QT21,83,1,new,12,WBT
2021,QT21,83,1,old,15,WBT
2021,QT21,83,2,new,1,WBT
2021,QT21,83,2,old,2,WBT
2021,QT21,84,1,new,11,WBT
2021,QT21,84,1,old,23,WBT
2021,QT21,84,2,old,1,WBT
