"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2020_season_2","female (F offsets)",40,-3.54138578,-3.50312775,0.0382580300000002,0.0597403047920605
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_10","male",40,11.5530014,11.59055559,0.0375541899999998,0.0586412514397352
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1998","shared (recruitment devs)",40,-0.59390893,-0.55684307,0.03706586,0.0578787191546411
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_8","male",40,-1.0425057,-1.00566518,0.0368405199999999,0.0575268484419608
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_16","female",40,8.09360239,8.13005318,0.0364507900000017,0.0569182810644324
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2022","sex allocation",40,-0.2672863,-0.23123783,0.03604847,0.0562900542732451
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_7","male",40,-1.11928829,-1.08371489,0.0355734000000001,0.0555482276136508
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1998_season_2","female (F offsets)",40,-2.17065887,-2.13550231,0.0351565599999999,0.0548973276940906
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_9","male",40,11.56275481,11.5976529,0.0348980900000004,0.0544937241478659
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_1983_season_2","female (F offsets)",40,1.80023927,1.83483033,0.0345910599999999,0.0540142936654197
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1983_season_2","shared (fishing mortality)",40,-1.83340925,-1.800654,0.0327552500000001,0.0511476575908414
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2011_season_2","female (F offsets)",40,2.46462863,2.49714918,0.0325205500000001,0.0507811711425142
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_16","male",40,-0.93424154,-0.90187992,0.0323616200000001,0.0505330003234573
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_17","male",40,-0.76771218,-0.73536407,0.0323481099999999,0.0505119043204025
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1983_season_2","shared (fishing mortality)",40,0.00156146,0.0338568,0.03229534,0.0504295034261622
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_11","female",40,-1.40426671,-1.37245704,0.0318096699999999,0.0496711247582494
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2003_season_2","female (F offsets)",40,-2.26964209,-2.23796496,0.0316771300000003,0.0494641621938645
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_7","female",40,-0.55287246,-0.52134102,0.03153144,0.0492366657701026
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_15","female",40,8.31306691,8.34399199,0.0309250799999994,0.0482898284338951
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_9","male",40,-1.09709414,-1.06619691,0.0308972300000001,0.0482463403743056
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_18","male",40,-0.65421828,-0.62351706,0.0307012200000001,0.0479402687563396
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_7","female",40,-14.34671316,-14.31617438,0.0305387800000005,0.0476866170364158
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2022","shared (recruitment devs)",40,1.4882476,1.51876922,0.03052162,0.0476598215210622
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2007","shared (recruitment devs)",40,0.0065785,0.03665956,0.03008106,0.0469718825791148
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_22","male",40,-0.21978424,-0.19012079,0.02966345,0.0463197802966864
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2021_season_2","shared (fishing mortality)",40,0.81964586,0.84852833,0.0288824700000001,0.0451002720460918
"26_gmacs_update_newmat_plus_group","Logit_rec_prop_est_2021","sex allocation",40,0.62961101,0.65838477,0.02877376,0.0449305202702176
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_7","female",40,13.15627491,13.18459288,0.0283179699999998,0.0442187995276392
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_8","male",40,-1.07809516,-1.04993823,0.02815693,0.0439673339220212
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2020","shared (recruitment devs)",40,0.12188859,0.14994999,0.0280614,0.0438181628508295
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_10","male",40,-1.08844377,-1.06213856,0.0263052100000001,0.0410758542198633
"26_gmacs_update_newmat_plus_group","Rec_dev_est_1999","shared (recruitment devs)",40,-0.65430085,-0.62800476,0.02629609,0.0410616132466687
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_male_mature_mature_newshell_class_15","male",40,10.80074009,10.82581893,0.0250788400000008,0.039160864932966
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_10","female",40,-1.25677086,-1.23171592,0.02505494,0.0391235448387379
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_14","female",40,8.44025816,8.46522526,0.0249670999999996,0.0389863817811273
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_6","female",40,-0.21027294,-0.18531909,0.02495385,0.0389656917707303
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1991_season_2","shared (fishing mortality)",40,0.21067731,0.23467258,0.02399527,0.0374688593052956
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1997_season_2","shared (fishing mortality)",40,0.31561583,0.33948177,0.02386594,0.0372669091887121
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1989_season_2","shared (fishing mortality)",40,-0.41821827,-0.3951626,0.02305567,0.0360016643038118
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2018_season_2","shared (fishing mortality)",40,1.07554861,1.09850274,0.02295413,0.0358431085562057
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2008_season_2","female (F offsets)",40,0.03081928,0.05370218,0.0228829,0.0357318821833282
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_8","female",40,-15.39542539,-15.37276104,0.0226643499999994,0.035390614125032
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_8","female",40,-0.75595219,-0.73345192,0.02250027,0.0351344015283497
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_11","male",40,-1.02906779,-1.00659614,0.02247165,0.0350897111058907
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1989_season_2","shared (fishing mortality)",40,-1.91492768,-1.89272919,0.0221984899999998,0.0346631689745523
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_9","male",40,-1.15943109,-1.13738706,0.02204403,0.0344219781061733
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2023_season_2","shared (fishing mortality)",40,0.52229465,0.54407779,0.02178314,0.0340145957052185
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2005_season_2","female (F offsets)",40,-0.85235707,-0.83109231,0.0212647600000001,0.0332051400380526
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2015_season_2","female (F offsets)",40,0.87647775,0.89767994,0.0212021899999999,0.0331074363436687
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1994_season_2","shared (fishing mortality)",40,0.25853222,0.27937203,0.02083981,0.0325415762706189
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_13","female",40,8.52889876,8.54933509,0.020436329999999,0.0319115381275791
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2007_season_2","female (F offsets)",40,-0.30492082,-0.28477243,0.02014839,0.0314619168752102
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1992_season_2","shared (fishing mortality)",40,0.67631496,0.69615648,0.0198415199999999,0.0309827362343999
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1982_season_2","shared (fishing mortality)",40,-1.54922262,-1.52972319,0.0194994300000002,0.0304485592036876
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2024","shared (recruitment devs)",40,-0.79432078,-0.77489915,0.01942163,0.0303270737086729
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_19","male",40,-0.45317733,-0.43397226,0.01920507,0.0299889130557128
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_9","female",40,-1.04278953,-1.02383796,0.01895157,0.0295930702152742
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_12","male",40,-0.9493016,-0.93045694,0.01884466,0.0294261291577936
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2011_season_2","shared (fishing mortality)",40,-0.16676991,-0.14830505,0.01846486,0.0288330675767341
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2020_season_2","shared (fishing mortality)",40,1.25768371,1.27540254,0.01771883,0.0276681341082826
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1991_season_2","shared (fishing mortality)",40,1.99186316,2.00943216,0.0175689999999997,0.0274341730322155
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1982_season_2","shared (fishing mortality)",40,0.03412823,0.05158789,0.01745966,0.027263437504904
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2020_season_2","shared (fishing mortality)",40,1.20736536,1.22452956,0.0171641999999999,0.0268020736956888
"26_gmacs_update_newmat_plus_group","Log_fdov_Pot_Fishery_year_2004_season_2","female (F offsets)",40,-1.48202715,-1.46487071,0.0171564399999999,0.0267899563763919
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2012_season_2","shared (fishing mortality)",40,0.23536442,0.25223655,0.01687213,0.0263460034061154
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_9","female",40,-16.3077619,-16.2911398,0.0166220999999993,0.0259555790061345
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1992_season_2","shared (fishing mortality)",40,1.55508336,1.57168606,0.0166027,0.0259252857078929
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2023","shared (recruitment devs)",40,-0.36760758,-0.35101525,0.01659233,0.0259090928469251
"26_gmacs_update_newmat_plus_group","Rec_dev_est_2004","shared (recruitment devs)",40,0.18440065,0.20069523,0.01629458,0.0254441531793093
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1994_season_2","shared (fishing mortality)",40,1.11584871,1.13211458,0.01626587,0.0253993222209306
