"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_10","female",43,10.09747207,10.10321787,0.00574579999999969,0.011478215973185
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2005_season_2","shared (fishing mortality)",43,-0.03063893,-0.02489738,0.00574155,0.0114697258729583
"26_gmacs_update_newmat_plus_group","Alpha_female","female",43,-4.74640436,-4.7407244,0.00567995999999926,0.0113466893381334
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1998_season_2","shared (fishing mortality)",43,0.88834628,0.89387234,0.00552606,0.0110392478263744
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_14","male",43,-0.80567357,-0.80093543,0.00473813999999995,0.00946524317435155
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_male_base_Logistic_cv","male",43,1.70071422,1.70541582,0.00470159999999997,0.00939224828910321
"26_gmacs_update_newmat_plus_group","Alpha_male","male",43,0.03691155,0.04121291,0.00430136,0.00859270059146189
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_11","female",43,-17.47097031,-17.4666761,0.00429420999999763,0.00857841724636888
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1996_season_2","shared (fishing mortality)",43,1.41721027,1.42142429,0.00421402000000004,0.00841822403761429
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1996_season_2","shared (fishing mortality)",43,0.56124516,0.56539502,0.00414985999999995,0.00829005348924145
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2003_season_2","shared (fishing mortality)",43,0.154829,0.1587427,0.00391369999999999,0.00781828359049332
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_male_base_Logistic_mean","male",43,4.68818941,4.69208211,0.00389270000000064,0.00777633250701852
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2003_season_2","shared (fishing mortality)",43,-0.29209367,-0.28820289,0.00389078000000004,0.00777249697938523
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_11","female",43,9.30649169,9.31033561,0.00384391999999956,0.00767888613311334
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_21","male",43,-0.06625346,-0.06247139,0.00378207,0.00755533020392394
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_mature_newshell_class_9","female",43,11.24027278,11.24386281,0.0035900299999998,0.00717169753388794
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_19","male",43,-0.1510887,-0.14753161,0.00355708999999998,0.0071058942629501
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2016_season_2","shared (fishing mortality)",43,-0.62146692,-0.61801904,0.00344788000000007,0.00688772865216821
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2002_season_2","shared (fishing mortality)",43,0.31091752,0.31409166,0.00317413999999999,0.00634088629070405
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2006_season_2","shared (fishing mortality)",43,-0.20819555,-0.20503039,0.00316516,0.00632294720834144
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2004_season_2","shared (fishing mortality)",43,0.18959312,0.19272412,0.00313099999999999,0.00625470677922033
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_12","female",43,-17.81348939,-17.81036045,0.00312893999999986,0.00625059157769811
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2002_season_2","shared (fishing mortality)",43,0.12723996,0.13026648,0.00302651999999998,0.00604599015057355
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2006_season_2","shared (fishing mortality)",43,0.66020391,0.66305418,0.00285027000000004,0.00569390069997081
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2004_season_2","shared (fishing mortality)",43,-0.44410872,-0.44136198,0.00274674000000003,0.00548708185843367
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_20","male",43,-0.10971255,-0.10728789,0.00242466000000001,0.00484367209814897
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_13","female",43,-18.09298181,-18.09071048,0.00227133000000279,0.00453736925865985
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_female_base_Logistic_cv","female",43,1.01559583,1.0175631,0.00196726999999997,0.0039299575233333
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_11","female",43,-0.91793564,-0.91600202,0.00193362000000008,0.00386273590623971
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_14","female",43,-18.32595515,-18.32436848,0.00158666999999824,0.00316964407709182
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_female_base_Logistic_mean","female",43,4.20369516,4.20498998,0.00129482000000003,0.00258662390030989
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_15","female",43,-18.52717876,-18.52614581,0.00103295000000259,0.0020634938893682
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_13","female",43,-0.83338078,-0.83246605,0.000914730000000086,0.00182732926609925
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_16","female",43,-18.70422499,-18.70363402,0.000590970000001079,0.00118056341913848
"26_gmacs_update_newmat_plus_group","M_base_male_mature","male",43,0.29041385,0.29076602,0.000352170000000041,0.000703519669894053
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_12","female",43,-0.87188233,-0.87156176,0.000320570000000076,0.000640393277615821
"26_gmacs_update_newmat_plus_group","Ret_Pot_Fishery_male_base_Logistic_mean","male",43,4.59994369,4.60024336,0.000299670000000418,0.000598641961204591
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_14","female",43,-0.79027752,-0.79000588,0.000271639999999906,0.000542647253116201
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_15","female",43,-0.72046122,-0.72019799,0.000263230000000059,0.000525846843019654
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_17","female",43,-18.86109617,-18.86084708,0.000249090000000507,0.000497599780146651
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_13","female",43,-0.83792845,-0.83768038,0.000248070000000045,0.000495562156091175
"26_gmacs_update_newmat_plus_group","M_base_female_mature","female",43,0.26579685,0.26604299,0.000246140000000006,0.000491706651752581
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_16","female",43,-0.63025944,-0.6300399,0.000219540000000018,0.000438568612682895
"26_gmacs_update_newmat_plus_group","Beta_female","female",43,-0.42413301,-0.4239284,0.000204609999999994,0.000408743390001992
"26_gmacs_update_newmat_plus_group","Beta_male","male",43,-0.25457716,-0.25438669,0.000190469999999998,0.000380496327128102
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_17","female",43,-0.52879706,-0.52861974,0.000177320000000036,0.000354226958189581
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_18","female",43,-0.4230563,-0.42291684,0.00013945999999998,0.00027859514769401
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_19","female",43,-0.31365706,-0.31355162,0.000105440000000012,0.000210634392462813
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_21","female",43,-0.08271373,-0.0826256,8.81300000000057e-05,0.000176054713654655
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_20","female",43,-0.19921644,-0.19913101,8.54299999999975e-05,0.000170661002921999
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_14","female",43,-0.77805538,-0.77801456,4.08199999999415e-05,8.15449155948285e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_15","female",43,-0.71073339,-0.71072355,9.84000000003871e-06,1.96570791145865e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_16","female",43,-0.62341454,-0.62340641,8.12999999999509e-06,1.62410623171608e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_17","female",43,-0.52423375,-0.52422664,7.11000000008788e-06,1.42034382627934e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_18","female",43,-0.41996957,-0.41996339,6.18000000002228e-06,1.23456045658643e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_19","female",43,-0.31134278,-0.31133759,5.18999999998826e-06,1.03679106304951e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_21","female",43,-0.08054134,-0.08053625,5.08999999999926e-06,1.01681435663452e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_20","female",43,-0.19723635,-0.19723168,4.67000000001216e-06,9.32912189684927e-06
