"model","parameter","class","n_optima","min","max","range","share_pct"
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2002_season_2","shared (fishing mortality)",31,0.1155447,0.11862971,0.00308501,0.00881372447630874
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2006_season_2","shared (fishing mortality)",31,-0.218366,-0.21529344,0.00307256,0.0087781554279977
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2012_season_2","shared (fishing mortality)",31,-0.20460429,-0.20161706,0.00298723000000001,0.00853437174186269
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_female_base_Logistic_cv","female",31,1.01633108,1.0193103,0.00297921999999984,0.00851148755897293
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2014_season_2","shared (fishing mortality)",31,1.02650583,1.0294299,0.00292406999999995,0.00835392667428618
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1999_season_2","shared (fishing mortality)",31,-0.32520059,-0.32239291,0.00280768000000003,0.00802140606923246
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_22","male",31,-0.04690827,-0.04411905,0.00278922,0.00796866674137519
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2006_season_2","shared (fishing mortality)",31,0.68502598,0.68779014,0.00276416000000002,0.0078970715324857
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2004_season_2","shared (fishing mortality)",31,-0.4515348,-0.44877439,0.00276040999999999,0.00788635796371724
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_18","male",31,-0.18180556,-0.17905971,0.00274584999999999,0.0078447607473792
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2010_season_2","shared (fishing mortality)",31,-0.87303269,-0.87034377,0.00268891999999998,0.00768211448871671
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2013_season_2","shared (fishing mortality)",31,0.60427899,0.60695376,0.00267477000000005,0.00764168862256419
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_1993_season_2","shared (fishing mortality)",31,0.86941025,0.87199296,0.00258270999999999,0.00737867765167933
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1993_season_2","shared (fishing mortality)",31,1.46849718,1.47103386,0.00253667999999996,0.00724717216623689
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_1999_season_2","shared (fishing mortality)",31,0.26698488,0.26947525,0.00249037000000002,0.00711486673432668
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_11","female",31,-0.91847752,-0.91606921,0.00240831000000008,0.00688042528015786
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_13","female",31,-18.09296405,-18.09070278,0.00226126999999821,0.00646033910636492
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_19","male",31,-0.15043358,-0.14824464,0.00218894,0.00625369579196542
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2000_season_2","shared (fishing mortality)",31,0.47601311,0.47808534,0.00207223000000001,0.00592026096237657
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2001_season_2","shared (fishing mortality)",31,0.18285621,0.18488323,0.00202702000000002,0.00579109817730494
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2015_season_2","shared (fishing mortality)",31,1.00487693,1.00674095,0.00186401999999997,0.00532541505483895
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_20","male",31,-0.10990998,-0.10807943,0.00183055,0.00522979288239162
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2010_season_2","shared (fishing mortality)",31,-0.61610679,-0.61429057,0.00181622000000004,0.00518885276493812
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_male_base_class_21","male",31,-0.06525431,-0.06348118,0.00177313,0.00506574671741009
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_male_base_class_14","male",31,-0.80489231,-0.80329106,0.00160125000000011,0.00457469386410103
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_14","female",31,-18.32594031,-18.32437312,0.00156718999999939,0.00447738609016531
"26_gmacs_update_newmat_plus_group","Log_fdev_Pot_Fishery_year_2005_season_2","shared (fishing mortality)",31,-0.75966972,-0.75819677,0.00147295000000003,0.00420814696463843
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_13","female",31,-0.83416068,-0.83268965,0.00147103000000004,0.00420266161742905
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_male_base_Logistic_mean","male",31,4.68960867,4.69100304,0.00139436999999987,0.00398364770228604
"26_gmacs_update_newmat_plus_group","Sel_Pot_Fishery_female_base_Logistic_mean","female",31,4.2035536,4.20490798,0.00135437999999954,0.00386939820493905
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_15","female",31,-18.52716705,-18.52615516,0.0010118900000009,0.00289092082694708
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2001_season_2","shared (fishing mortality)",31,0.49158473,0.49243522,0.000850489999999982,0.00242980882715312
"26_gmacs_update_newmat_plus_group","M_base_female_mature","female",31,0.26579812,0.26658939,0.000791269999999955,0.0022606201491627
"26_gmacs_update_newmat_plus_group","Log_fdev_Trawl_Bycatch_year_2005_season_2","shared (fishing mortality)",31,-0.0126467,-0.01206546,0.00058124,0.00166057458958308
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_16","female",31,-18.70421698,-18.70364286,0.00057412000000312,0.00164023309369042
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_12","female",31,-0.87206001,-0.87159795,0.000462060000000042,0.00132008308936554
"26_gmacs_update_newmat_plus_group","M_base_male_mature","male",31,0.29053852,0.29082962,0.000291099999999989,0.00083165863159386
"26_gmacs_update_newmat_plus_group","Ret_Pot_Fishery_male_base_Logistic_mean","male",31,4.5997119,4.59999881,0.000286909999999807,0.000819688004089465
"26_gmacs_update_newmat_plus_group","Initial_logN_for_sex_female_mature_immature_newshell_class_17","female",31,-18.86109214,-18.86085235,0.00023979000000196,0.00068506844133126
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_15","female",31,-0.72042553,-0.72023741,0.000188120000000014,0.000537449748455701
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_16","female",31,-0.63025719,-0.63007819,0.00017900000000004,0.000511394349211062
"26_gmacs_update_newmat_plus_group","Beta_female","female",31,-0.42412878,-0.42395856,0.000170219999999999,0.000486310313534563
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_14","female",31,-0.79021075,-0.79004246,0.00016828999999996,0.000480796396808323
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_17","female",31,-0.52880051,-0.52865221,0.00014829999999999,0.000423685932893734
"26_gmacs_update_newmat_plus_group","Beta_male","male",31,-0.25457582,-0.25444549,0.000130330000000012,0.000372346511355692
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_13","female",31,-0.83782921,-0.83771421,0.000114999999999976,0.000328549442230429
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_18","female",31,-0.42305286,-0.42294275,0.000110109999999997,0.000314578948556512
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_14","female",31,-0.77810509,-0.77803478,7.03100000000179e-05,0.000200872272028105
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_19","female",31,-0.31363849,-0.3135714,6.70899999999919e-05,0.000191672887645577
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_20","female",31,-0.19918997,-0.1991472,4.27699999999975e-05,0.000122191822993022
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1982_female_base_class_21","female",31,-0.08267958,-0.08264253,3.70499999999968e-05,0.000105850059431642
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_15","female",31,-0.71074124,-0.71072424,1.70000000000448e-05,4.856817841681e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_16","female",31,-0.62341805,-0.62340638,1.16699999999081e-05,3.33406260069541e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_17","female",31,-0.52423505,-0.52422676,8.29000000002189e-06,2.3684129357374e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_18","female",31,-0.41996952,-0.41996389,5.62999999997871e-06,1.60846379108757e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_19","female",31,-0.31134237,-0.31133836,4.00999999999874e-06,1.14563762029902e-05
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_20","female",31,-0.19723579,-0.19723276,3.02999999998721e-06,8.65656356481916e-06
"26_gmacs_update_newmat_plus_group","Sel_NMFS_Trawl_1989_female_base_class_21","female",31,-0.08054058,-0.0805377,2.87999999999677e-06,8.22802081411105e-06
