crab_year,fishery,size,sex,shell,total
2015,TT15,95,1,old,38
2015,TT15,96,1,new,55
2015,TT15,96,1,old,33
2015,TT15,97,1,new,56
2015,TT15,97,1,old,24
2015,TT15,98,1,new,84
2015,TT15,98,1,old,50
2015,TT15,98,2,new,1
2015,TT15,99,1,new,81
2015,TT15,99,1,old,47
2015,TT15,99,2,new,1
2015,TT15,99,2,old,2
2015,TT15,100,1,new,110
2015,TT15,100,1,old,47
2015,TT15,100,2,old,1
2015,TT15,101,1,new,130
2015,TT15,101,1,old,47
2015,TT15,101,2,new,1
2015,TT15,101,2,old,1
2015,TT15,102,1,new,102
2015,TT15,102,1,old,58
2015,TT15,103,1,new,172
2015,TT15,103,1,old,57
2015,TT15,104,1,new,262
2015,TT15,104,1,old,75
2015,TT15,104,2,new,1
2015,TT15,105,1,new,181
2015,TT15,105,1,old,81
2015,TT15,105,2,new,1
2015,TT15,106,1,new,268
2015,TT15,106,1,old,86
2015,TT15,107,1,new,221
2015,TT15,107,1,old,74
2015,TT15,108,1,new,301
2015,TT15,108,1,old,94
2015,TT15,109,1,new,325
2015,TT15,109,1,old,78
2015,TT15,110,1,new,273
2015,TT15,110,1,old,89
2015,TT15,111,1,new,279
2015,TT15,111,1,old,65
2015,TT15,112,1,new,241
2015,TT15,112,1,old,99
2015,TT15,113,1,new,206
2015,TT15,113,1,old,51
2015,TT15,114,1,new,370
2015,TT15,114,1,old,90
2015,TT15,115,1,new,341
2015,TT15,115,1,old,78
2015,TT15,116,1,new,287
2015,TT15,116,1,old,56
2015,TT15,117,1,new,313
2015,TT15,117,1,old,59
2015,TT15,118,1,new,346
2015,TT15,118,1,old,58
2015,TT15,119,1,new,393
2015,TT15,119,1,old,45
2015,TT15,120,1,new,536
2015,TT15,120,1,old,71
2015,TT15,121,1,new,404
2015,TT15,121,1,old,40
2015,TT15,122,1,new,463
2015,TT15,122,1,old,43
2015,TT15,123,1,new,467
2015,TT15,123,1,old,39
2015,TT15,124,1,new,600
2015,TT15,124,1,old,62
2015,TT15,125,1,new,579
2015,TT15,125,1,old,50
2015,TT15,126,1,new,483
2015,TT15,126,1,old,46
2015,TT15,127,1,new,502
2015,TT15,127,1,old,36
2015,TT15,128,1,new,508
2015,TT15,128,1,old,39
2015,TT15,129,1,new,358
2015,TT15,129,1,old,27
2015,TT15,130,1,new,424
2015,TT15,130,1,old,37
2015,TT15,131,1,new,275
2015,TT15,131,1,old,22
2015,TT15,132,1,new,306
2015,TT15,132,1,old,19
2015,TT15,133,1,new,194
2015,TT15,133,1,old,15
2015,TT15,134,1,new,226
2015,TT15,134,1,old,11
2015,TT15,135,1,new,167
2015,TT15,135,1,old,10
2015,TT15,136,1,new,122
2015,TT15,136,1,old,9
2015,TT15,137,1,new,112
2015,TT15,137,1,old,5
2015,TT15,138,1,new,100
2015,TT15,138,1,old,7
2015,TT15,139,1,new,62
2015,TT15,139,1,old,4
2015,TT15,140,1,new,73
2015,TT15,140,1,old,5
2015,TT15,141,1,new,60
2015,TT15,141,1,old,3
2015,TT15,142,1,new,32
2015,TT15,142,1,old,2
2015,TT15,143,1,new,46
2015,TT15,143,1,old,3
2015,TT15,144,1,new,27
2015,TT15,144,1,old,1
2015,TT15,145,1,new,31
2015,TT15,145,1,old,3
2015,TT15,146,1,new,19
2015,TT15,147,1,new,30
2015,TT15,147,1,old,1
2015,TT15,148,1,new,20
2015,TT15,149,1,new,14
2015,TT15,150,1,new,17
2015,TT15,151,1,new,8
2015,TT15,152,1,new,11
2015,TT15,152,1,old,3
2015,TT15,153,1,new,7
2015,TT15,154,1,new,7
2015,TT15,155,1,new,6
2015,TT15,156,1,new,5
2015,TT15,157,1,new,3
2015,TT15,158,1,new,4
2015,TT15,159,1,new,1
2015,TT15,160,1,new,3
2015,TT15,160,1,old,1
2015,TT15,162,1,new,1
2015,TT15,163,1,new,1
2015,TT15,164,1,new,2
2015,TT15,165,1,new,2
2015,TT15,168,1,new,1
2015,TT15,169,1,new,2
2015,TT15,170,1,new,1
2015,TT15,174,1,new,2
2016,TR16,79,1,old,1
2016,TR16,86,1,old,1
2016,TR16,88,1,new,1
2016,TR16,94,1,old,1
2016,TR16,98,1,new,1
2016,TR16,99,1,old,1
2016,TR16,101,1,new,1
2016,TR16,102,1,new,1
2016,TR16,102,1,old,1
2016,TR16,103,1,old,1
2016,TR16,104,1,new,2
2016,TR16,104,1,old,1
2016,TR16,105,1,new,1
2016,TR16,105,1,old,1
2016,TR16,107,1,new,1
2016,TR16,107,1,old,1
2016,TR16,108,1,old,2
2016,TR16,109,1,old,1
2016,TR16,112,1,old,1
2016,TR16,113,1,new,1
2016,TR16,114,1,old,2
2016,TR16,115,1,new,1
2016,TR16,117,1,old,1
2016,TR16,119,1,new,2
2016,TR16,120,1,new,1
2016,TR16,121,1,new,2
2016,TR16,121,1,old,1
2016,TR16,122,1,old,1
2016,TR16,123,1,new,3
2016,TR16,124,1,new,1
2016,TR16,124,1,old,3
2016,TR16,125,1,new,3
2016,TR16,125,1,old,1
2016,TR16,126,1,new,2
2016,TR16,126,1,old,3
2016,TR16,127,1,new,2
2016,TR16,127,1,old,3
2016,TR16,128,1,new,1
2016,TR16,129,1,new,2
2016,TR16,129,1,old,1
2016,TR16,130,1,new,3
2016,TR16,133,1,old,1
2016,TR16,134,1,new,1
2016,TR16,135,1,new,1
2016,TR16,136,1,old,2
2016,TR16,145,1,old,1
2017,QT17,48,2,new,1
2017,QT17,50,2,old,1
2017,QT17,52,1,old,3
2017,QT17,54,1,new,1
2017,QT17,54,1,old,2
2017,QT17,54,2,old,1
2017,QT17,55,1,old,1
2017,QT17,56,1,new,1
2017,QT17,56,1,old,1
2017,QT17,56,2,old,1
2017,QT17,57,1,new,1
2017,QT17,57,1,old,2
2017,QT17,57,2,new,1
2017,QT17,57,2,old,3
2017,QT17,58,1,new,1
2017,QT17,58,1,old,3
2017,QT17,58,2,old,2
2017,QT17,59,1,new,1
2017,QT17,59,1,old,2
2017,QT17,59,2,old,3
2017,QT17,60,1,new,2
2017,QT17,60,1,old,4
2017,QT17,60,2,new,1
2017,QT17,60,2,old,4
2017,QT17,61,1,new,8
2017,QT17,61,1,old,3
2017,QT17,61,2,old,1
2017,QT17,62,1,new,2
2017,QT17,62,1,old,4
2017,QT17,62,2,new,1
2017,QT17,62,2,old,3
2017,QT17,63,1,new,4
2017,QT17,63,1,old,4
2017,QT17,63,2,new,1
2017,QT17,63,2,old,3
2017,QT17,64,1,new,6
2017,QT17,64,1,old,6
2017,QT17,64,2,new,3
2017,QT17,64,2,old,15
2017,QT17,65,1,new,7
2017,QT17,65,1,old,2
2017,QT17,65,2,old,9
2017,QT17,66,1,new,7
2017,QT17,66,1,old,8
2017,QT17,66,2,old,11
2017,QT17,67,1,new,7
2017,QT17,67,1,old,8
2017,QT17,67,2,old,12
2017,QT17,68,1,new,5
2017,QT17,68,1,old,9
2017,QT17,68,2,new,1
2017,QT17,68,2,old,11
2017,QT17,69,1,new,8
2017,QT17,69,1,old,8
2017,QT17,69,2,old,13
2017,QT17,70,1,new,13
2017,QT17,70,1,old,12
2017,QT17,70,2,new,1
2017,QT17,70,2,old,12
2017,QT17,71,1,new,18
2017,QT17,71,1,old,20
2017,QT17,71,2,old,8
2017,QT17,72,1,new,18
2017,QT17,72,1,old,22
2017,QT17,72,2,new,1
2017,QT17,72,2,old,10
2017,QT17,73,1,new,22
2017,QT17,73,1,old,18
2017,QT17,73,2,new,1
2017,QT17,73,2,old,10
2017,QT17,74,1,new,25
2017,QT17,74,1,old,29
2017,QT17,74,2,old,10
2017,QT17,75,1,new,48
2017,QT17,75,1,old,34
2017,QT17,75,2,old,4
2017,QT17,76,1,new,46
2017,QT17,76,1,old,35
2017,QT17,76,2,old,1
2017,QT17,77,1,new,50
2017,QT17,77,1,old,45
2017,QT17,77,2,new,1
2017,QT17,77,2,old,2
2017,QT17,78,1,new,57
2017,QT17,78,1,old,48
2017,QT17,78,2,new,3
2017,QT17,78,2,old,2
2017,QT17,79,1,new,60
2017,QT17,79,1,old,33
2017,QT17,79,2,old,1
2017,QT17,80,1,new,58
2017,QT17,80,1,old,51
2017,QT17,81,1,new,75
2017,QT17,81,1,old,52
2017,QT17,81,2,old,2
2017,QT17,82,1,new,69
2017,QT17,82,1,old,48
2017,QT17,83,1,new,51
2017,QT17,83,1,old,32
2017,QT17,83,2,old,1
2017,QT17,84,1,new,88
2017,QT17,84,1,old,55
2017,QT17,85,1,new,70
2017,QT17,85,1,old,55
2017,QT17,85,2,new,1
2017,QT17,86,1,new,80
2017,QT17,86,1,old,47
2017,QT17,86,2,new,1
2017,QT17,86,2,old,1
2017,QT17,87,1,new,81
2017,QT17,87,1,old,56
2017,QT17,88,1,new,72
2017,QT17,88,1,old,36
2017,QT17,88,2,old,1
2017,QT17,89,1,new,47
2017,QT17,89,1,old,39
2017,QT17,89,2,old,1
2017,QT17,90,1,new,63
2017,QT17,90,1,old,55
2017,QT17,91,1,new,66
2017,QT17,91,1,old,63
2017,QT17,92,1,new,67
2017,QT17,92,1,old,55
2017,QT17,93,1,new,50
2017,QT17,93,1,old,42
2017,QT17,94,1,new,63
2017,QT17,94,1,old,58
2017,QT17,95,1,new,68
2017,QT17,95,1,old,49
2017,QT17,96,1,new,58
2017,QT17,96,1,old,56
2017,QT17,96,2,new,1
2017,QT17,97,1,new,66
2017,QT17,97,1,old,45
2017,QT17,98,1,new,73
2017,QT17,98,1,old,49
2017,QT17,99,1,new,69
2017,QT17,99,1,old,43
2017,QT17,100,1,new,84
2017,QT17,100,1,old,45
2017,QT17,101,1,new,79
2017,QT17,101,1,old,39
2017,QT17,102,1,new,68
2017,QT17,102,1,old,30
2017,QT17,103,1,new,75
2017,QT17,103,1,old,50
2017,QT17,104,1,new,73
2017,QT17,104,1,old,37
2017,QT17,105,1,new,69
2017,QT17,105,1,old,35
2017,QT17,106,1,new,56
2017,QT17,106,1,old,35
2017,QT17,107,1,new,59
2017,QT17,107,1,old,34
2017,QT17,108,1,new,69
2017,QT17,108,1,old,30
2017,QT17,109,1,new,46
2017,QT17,109,1,old,27
2017,QT17,110,1,new,61
2017,QT17,110,1,old,31
2017,QT17,111,1,new,44
2017,QT17,111,1,old,16
2017,QT17,112,1,new,49
2017,QT17,112,1,old,23
2017,QT17,113,1,new,37
2017,QT17,113,1,old,21
2017,QT17,114,1,new,47
2017,QT17,114,1,old,22
2017,QT17,115,1,new,42
2017,QT17,115,1,old,20
2017,QT17,116,1,new,36
2017,QT17,116,1,old,22
2017,QT17,117,1,new,28
2017,QT17,117,1,old,24
2017,QT17,118,1,new,40
2017,QT17,118,1,old,17
2017,QT17,119,1,new,32
2017,QT17,119,1,old,26
2017,QT17,120,1,new,34
2017,QT17,120,1,old,19
2017,QT17,121,1,new,22
2017,QT17,121,1,old,15
2017,QT17,122,1,new,28
2017,QT17,122,1,old,29
2017,QT17,123,1,new,21
2017,QT17,123,1,old,19
2017,QT17,124,1,new,20
2017,QT17,124,1,old,23
2017,QT17,125,1,new,15
2017,QT17,125,1,old,19
2017,QT17,126,1,new,13
2017,QT17,126,1,old,7
2017,QT17,127,1,new,6
2017,QT17,127,1,old,11
2017,QT17,128,1,new,8
2017,QT17,128,1,old,8
2017,QT17,129,1,new,11
2017,QT17,129,1,old,5
2017,QT17,130,1,new,5
2017,QT17,130,1,old,2
2017,QT17,131,1,new,5
2017,QT17,132,1,new,3
2017,QT17,132,1,old,3
2017,QT17,133,1,new,1
2017,QT17,133,1,old,2
2017,QT17,134,1,new,2
2017,QT17,134,1,old,5
2017,QT17,135,1,new,2
2017,QT17,135,1,old,1
2017,QT17,136,1,new,1
2017,QT17,136,1,old,1
2017,QT17,137,1,old,1
2017,QT17,138,1,new,1
2017,QT17,139,1,new,1
2017,QT17,140,1,new,1
2017,QT17,143,1,new,1
2017,TR17,78,1,new,1
2017,TR17,80,1,old,1
2017,TR17,81,1,new,1
2017,TR17,83,1,new,1
2017,TR17,87,1,new,2
2017,TR17,93,1,new,2
2017,TR17,93,1,old,1
2017,TR17,94,1,old,1
2017,TR17,97,1,old,2
2017,TR17,99,1,new,1
2017,TR17,101,1,new,1
2017,TR17,102,1,new,1
2017,TR17,103,1,old,1
2017,TR17,104,1,new,2
2017,TR17,104,1,old,3
2017,TR17,105,1,old,3
2017,TR17,106,1,new,2
2017,TR17,107,1,new,1
2017,TR17,107,1,old,1
2017,TR17,108,1,new,2
2017,TR17,109,1,new,2
2017,TR17,110,1,new,1
2017,TR17,110,1,old,2
2017,TR17,111,1,new,2
2017,TR17,111,1,old,2
2017,TR17,112,1,new,3
2017,TR17,113,1,old,1
2017,TR17,114,1,old,3
2017,TR17,115,1,new,2
2017,TR17,116,1,new,3
2017,TR17,116,1,old,1
2017,TR17,117,1,new,1
2017,TR17,118,1,new,4
2017,TR17,118,1,old,1
2017,TR17,119,1,new,4
2017,TR17,119,1,old,1
2017,TR17,120,1,new,3
2017,TR17,120,1,old,1
2017,TR17,121,1,new,2
2017,TR17,121,1,old,2
2017,TR17,122,1,new,2
2017,TR17,122,1,old,1
2017,TR17,123,1,new,8
2017,TR17,123,1,old,1
2017,TR17,124,1,new,4
2017,TR17,124,1,old,4
2017,TR17,125,1,new,2
2017,TR17,125,1,old,2
2017,TR17,126,1,new,3
2017,TR17,126,1,old,6
2017,TR17,127,1,new,3
2017,TR17,127,1,old,2
2017,TR17,128,1,new,2
2017,TR17,128,1,old,4
2017,TR17,129,1,new,1
2017,TR17,129,1,old,1
2017,TR17,130,1,new,1
2017,TR17,130,1,old,1
2017,TR17,131,1,new,1
2017,TR17,131,1,old,1
2017,TR17,132,1,new,2
2017,TR17,132,1,old,4
2017,TR17,133,1,old,1
2017,TR17,134,1,old,1
2017,TR17,136,1,new,1
2017,TR17,138,1,new,1
2017,TR17,141,1,new,1
2017,TR17,143,1,new,1
2017,TR17,164,1,old,1
2018,QT18,49,2,old,1
2018,QT18,50,2,old,1
2018,QT18,51,2,old,1
2018,QT18,52,1,new,1
2018,QT18,52,2,new,3
2018,QT18,52,2,old,1
2018,QT18,54,2,old,6
2018,QT18,55,1,new,1
2018,QT18,55,2,new,3
2018,QT18,55,2,old,4
2018,QT18,56,2,new,1
2018,QT18,56,2,old,5
2018,QT18,57,1,old,1
2018,QT18,57,2,new,2
2018,QT18,57,2,old,8
2018,QT18,58,1,new,1
2018,QT18,58,2,new,3
2018,QT18,58,2,old,9
2018,QT18,59,1,new,3
2018,QT18,59,1,old,1
2018,QT18,59,2,new,4
2018,QT18,59,2,old,2
2018,QT18,60,1,new,3
2018,QT18,60,2,new,3
2018,QT18,60,2,old,8
2018,QT18,61,1,new,2
2018,QT18,61,1,old,1
2018,QT18,61,2,new,4
2018,QT18,61,2,old,10
2018,QT18,62,1,new,2
2018,QT18,62,1,old,1
2018,QT18,62,2,new,6
2018,QT18,62,2,old,10
2018,QT18,63,1,new,4
2018,QT18,63,1,old,3
2018,QT18,63,2,new,8
2018,QT18,63,2,old,10
2018,QT18,64,1,new,3
2018,QT18,64,2,new,7
2018,QT18,64,2,old,10
2018,QT18,65,1,new,4
2018,QT18,65,1,old,2
2018,QT18,65,2,new,10
2018,QT18,65,2,old,12
2018,QT18,66,1,new,3
2018,QT18,66,1,old,4
2018,QT18,66,2,new,5
2018,QT18,66,2,old,9
2018,QT18,67,1,new,2
2018,QT18,67,1,old,1
2018,QT18,67,2,new,1
2018,QT18,67,2,old,9
2018,QT18,68,1,new,4
2018,QT18,68,1,old,4
2018,QT18,68,2,old,17
2018,QT18,69,1,new,9
2018,QT18,69,1,old,7
2018,QT18,69,2,new,2
2018,QT18,69,2,old,11
2018,QT18,70,1,new,20
2018,QT18,70,1,old,9
2018,QT18,70,2,new,2
2018,QT18,70,2,old,11
2018,QT18,71,1,new,25
2018,QT18,71,1,old,7
2018,QT18,71,2,new,1
2018,QT18,71,2,old,5
2018,QT18,72,1,new,26
2018,QT18,72,1,old,10
2018,QT18,72,2,old,8
2018,QT18,73,1,new,28
2018,QT18,73,1,old,19
2018,QT18,73,2,old,5
2018,QT18,74,1,new,26
2018,QT18,74,1,old,18
2018,QT18,74,2,old,3
2018,QT18,75,1,new,42
2018,QT18,75,1,old,21
2018,QT18,75,2,old,3
2018,QT18,76,1,new,47
2018,QT18,76,1,old,21
2018,QT18,76,2,old,3
2018,QT18,77,1,new,46
2018,QT18,77,1,old,16
2018,QT18,77,2,old,2
2018,QT18,78,1,new,69
2018,QT18,78,1,old,39
2018,QT18,78,2,old,1
2018,QT18,79,1,new,73
2018,QT18,79,1,old,26
2018,QT18,79,2,new,1
2018,QT18,80,1,new,95
2018,QT18,80,1,old,32
2018,QT18,80,2,new,1
2018,QT18,80,2,old,2
2018,QT18,81,1,new,104
2018,QT18,81,1,old,54
2018,QT18,81,2,old,1
2018,QT18,82,1,new,125
2018,QT18,82,1,old,42
2018,QT18,82,2,old,2
2018,QT18,83,1,new,130
2018,QT18,83,1,old,28
2018,QT18,83,2,old,1
2018,QT18,84,1,new,124
2018,QT18,84,1,old,52
2018,QT18,84,2,old,1
2018,QT18,85,1,new,164
2018,QT18,85,1,old,48
2018,QT18,85,2,old,1
2018,QT18,86,1,new,190
2018,QT18,86,1,old,33
2018,QT18,87,1,new,180
2018,QT18,87,1,old,72
2018,QT18,87,2,old,1
2018,QT18,88,1,new,207
2018,QT18,88,1,old,50
2018,QT18,89,1,new,256
2018,QT18,89,1,old,50
2018,QT18,90,1,new,251
2018,QT18,90,1,old,62
2018,QT18,91,1,new,286
2018,QT18,91,1,old,43
2018,QT18,92,1,new,395
2018,QT18,92,1,old,72
2018,QT18,93,1,new,404
2018,QT18,93,1,old,57
2018,QT18,94,1,new,507
2018,QT18,94,1,old,79
2018,QT18,94,2,old,1
2018,QT18,95,1,new,564
2018,QT18,95,1,old,63
2018,QT18,95,2,new,1
2018,QT18,96,1,new,634
2018,QT18,96,1,old,66
2018,QT18,97,1,new,661
2018,QT18,97,1,old,91
2018,QT18,98,1,new,793
2018,QT18,98,1,old,97
2018,QT18,99,1,new,747
2018,QT18,99,1,old,95
2018,QT18,99,2,new,1
2018,QT18,100,1,new,864
2018,QT18,100,1,old,121
2018,QT18,101,1,new,827
2018,QT18,101,1,old,100
2018,QT18,102,1,new,847
2018,QT18,102,1,old,107
2018,QT18,103,1,new,833
2018,QT18,103,1,old,89
2018,QT18,104,1,new,766
2018,QT18,104,1,old,105
2018,QT18,105,1,new,751
2018,QT18,105,1,old,111
2018,QT18,106,1,new,639
2018,QT18,106,1,old,72
2018,QT18,107,1,new,612
2018,QT18,107,1,old,74
2018,QT18,108,1,new,447
2018,QT18,108,1,old,79
2018,QT18,109,1,new,378
2018,QT18,109,1,old,72
2018,QT18,110,1,new,402
2018,QT18,110,1,old,89
2018,QT18,111,1,new,260
2018,QT18,111,1,old,55
2018,QT18,112,1,new,225
2018,QT18,112,1,old,57
2018,QT18,113,1,new,195
2018,QT18,113,1,old,54
2018,QT18,114,1,new,140
2018,QT18,114,1,old,46
2018,QT18,115,1,new,137
2018,QT18,115,1,old,48
2018,QT18,116,1,new,100
2018,QT18,116,1,old,42
2018,QT18,117,1,new,84
2018,QT18,117,1,old,54
2018,QT18,118,1,new,59
2018,QT18,118,1,old,49
2018,QT18,119,1,new,54
2018,QT18,119,1,old,34
2018,QT18,120,1,new,52
2018,QT18,120,1,old,49
2018,QT18,121,1,new,31
2018,QT18,121,1,old,33
2018,QT18,122,1,new,28
2018,QT18,122,1,old,31
2018,QT18,123,1,new,31
2018,QT18,123,1,old,36
2018,QT18,124,1,new,16
2018,QT18,124,1,old,35
2018,QT18,125,1,new,12
2018,QT18,125,1,old,27
2018,QT18,126,1,new,9
2018,QT18,126,1,old,20
2018,QT18,127,1,new,7
2018,QT18,127,1,old,18
2018,QT18,128,1,new,4
2018,QT18,128,1,old,9
2018,QT18,129,1,new,6
2018,QT18,129,1,old,11
2018,QT18,130,1,new,10
2018,QT18,130,1,old,13
2018,QT18,131,1,new,2
2018,QT18,131,1,old,3
2018,QT18,132,1,new,2
2018,QT18,132,1,old,5
2018,QT18,133,1,new,2
2018,QT18,134,1,new,3
2018,QT18,134,1,old,3
2018,QT18,135,1,new,1
2018,QT18,135,1,old,2
2018,QT18,136,1,new,1
2018,QT18,136,1,old,2
2018,QT18,137,1,new,1
2018,QT18,137,1,old,3
2018,QT18,138,1,old,5
2018,QT18,139,1,old,1
2018,QT18,142,1,old,1
2018,QT18,150,1,old,1
2018,TR18,86,2,new,1
2018,TR18,110,1,old,1
2018,TR18,115,1,old,1
2018,TR18,116,1,new,2
2018,TR18,117,1,old,1
2018,TR18,118,1,old,1
2018,TR18,119,1,new,2
2018,TR18,119,1,old,1
2018,TR18,120,1,new,1
2018,TR18,121,1,old,1
2018,TR18,122,1,new,1
2018,TR18,122,1,old,2
2018,TR18,123,1,old,1
2018,TR18,124,1,new,2
2018,TR18,124,1,old,3
2018,TR18,125,1,old,2
2018,TR18,126,1,new,1
2018,TR18,126,1,old,1
2018,TR18,127,1,new,1
2018,TR18,127,1,old,3
2018,TR18,128,1,old,2
2018,TR18,129,1,old,1
2018,TR18,130,1,new,1
2018,TR18,130,1,old,3
2018,TR18,132,1,new,1
2018,TR18,132,1,old,1
2018,TR18,134,1,old,1
2018,TR18,137,1,new,1
2018,TR18,140,1,new,1
2019,QB19,61,1,old,1
2019,QB19,72,1,new,1
2019,QB19,73,1,new,1
2019,QB19,74,1,new,1
2019,QB19,75,1,new,1
2019,QB19,76,1,new,4
2019,QB19,78,1,new,2
2019,QB19,79,1,new,1
2019,QB19,80,1,new,2
2019,QB19,81,1,new,1
2019,QB19,82,1,new,3
2019,QB19,83,1,new,1
2019,QB19,84,1,new,3
2019,QB19,85,1,new,3
2019,QB19,87,1,new,3
2019,QB19,88,1,new,1
2019,QB19,92,1,new,1
2019,QB19,93,1,new,1
2019,QB19,95,1,new,2
2019,QB19,96,1,new,1
2019,QB19,97,1,new,2
2019,QB19,100,1,new,3
2019,QB19,101,1,new,2
2019,QB19,104,1,new,1
2019,QB19,106,1,new,3
2019,QB19,108,1,new,1
2019,TR19,70,1,old,1
2019,TR19,74,1,new,1
2019,TR19,76,1,old,1
2019,TR19,81,1,old,1
2019,TR19,82,1,old,1
2019,TR19,83,1,old,1
2019,TR19,84,1,old,1
2019,TR19,85,1,old,1
2019,TR19,87,1,old,2
2019,TR19,90,1,new,1
2019,TR19,91,1,new,1
2019,TR19,92,1,old,1
2019,TR19,93,1,new,1
2019,TR19,93,1,old,1
2019,TR19,94,1,new,3
2019,TR19,94,1,old,1
2019,TR19,96,1,new,2
2019,TR19,97,1,new,3
2019,TR19,97,1,old,1
2019,TR19,98,1,new,1
2019,TR19,98,1,old,1
2019,TR19,99,1,new,1
2019,TR19,100,1,old,1
2019,TR19,101,1,new,1
2019,TR19,101,1,old,2
2019,TR19,102,1,old,4
2019,TR19,103,1,new,1
2019,TR19,105,1,new,3
2019,TR19,105,1,old,1
2019,TR19,107,1,old,1
2019,TR19,108,1,new,3
2019,TR19,109,1,new,2
2019,TR19,109,1,old,1
2019,TR19,112,1,old,1
2019,TR19,113,1,old,3
2019,TR19,117,1,old,1
2019,TR19,118,1,old,1
2019,TR19,119,1,new,1
2019,TR19,123,1,old,1
2019,TR19,126,1,old,1
2019,TR19,132,1,old,1
2019,TR19,135,1,old,1
2020,QT20,59,1,new,1
2020,QT20,62,1,old,1
2020,QT20,64,1,old,1
2020,QT20,65,1,new,1
2020,QT20,67,1,new,1
2020,QT20,67,1,old,1
2020,QT20,69,1,new,3
2020,QT20,69,1,old,2
2020,QT20,70,1,new,2
2020,QT20,70,1,old,1
2020,QT20,71,1,new,7
2020,QT20,72,1,new,6
2020,QT20,73,1,new,2
2020,QT20,73,1,old,1
2020,QT20,74,1,new,6
2020,QT20,74,1,old,1
2020,QT20,75,1,new,7
2020,QT20,75,1,old,1
2020,QT20,76,1,new,6
2020,QT20,76,1,old,1
2020,QT20,77,1,new,5
2020,QT20,77,1,old,4
2020,QT20,78,1,new,3
2020,QT20,78,1,old,1
2020,QT20,79,1,new,16
2020,QT20,79,1,old,4
2020,QT20,80,1,new,13
2020,QT20,80,1,old,2
2020,QT20,81,1,new,27
2020,QT20,81,1,old,5
2020,QT20,82,1,new,20
2020,QT20,82,1,old,4
2020,QT20,83,1,new,29
2020,QT20,83,1,old,2
2020,QT20,84,1,new,30
2020,QT20,84,1,old,6
2020,QT20,85,1,new,33
2020,QT20,85,1,old,6
2020,QT20,86,1,new,31
2020,QT20,86,1,old,5
2020,QT20,87,1,new,37
2020,QT20,87,1,old,15
2020,QT20,87,2,old,1
2020,QT20,88,1,new,46
2020,QT20,88,1,old,8
2020,QT20,89,1,new,58
2020,QT20,89,1,old,13
2020,QT20,90,1,new,46
2020,QT20,90,1,old,13
2020,QT20,91,1,new,88
2020,QT20,91,1,old,14
2020,QT20,92,1,new,97
2020,QT20,92,1,old,18
2020,QT20,93,1,new,144
2020,QT20,93,1,old,15
2020,QT20,94,1,new,142
2020,QT20,94,1,old,22
2020,QT20,95,1,new,140
2020,QT20,95,1,old,25
2020,QT20,96,1,new,187
2020,QT20,96,1,old,23
2020,QT20,97,1,new,170
2020,QT20,97,1,old,29
2020,QT20,98,1,new,265
2020,QT20,98,1,old,37
2020,QT20,99,1,new,210
2020,QT20,99,1,old,47
2020,QT20,100,1,new,219
2020,QT20,100,1,old,48
2020,QT20,101,1,new,208
2020,QT20,101,1,old,47
2020,QT20,102,1,new,209
2020,QT20,102,1,old,41
2020,QT20,103,1,new,287
2020,QT20,103,1,old,61
2020,QT20,104,1,new,260
2020,QT20,104,1,old,41
2020,QT20,105,1,new,181
2020,QT20,105,1,old,34
2020,QT20,106,1,new,196
2020,QT20,106,1,old,33
2020,QT20,107,1,new,148
2020,QT20,107,1,old,42
2020,QT20,108,1,new,194
2020,QT20,108,1,old,32
2020,QT20,109,1,new,143
2020,QT20,109,1,old,24
2020,QT20,110,1,new,117
2020,QT20,110,1,old,41
2020,QT20,111,1,new,120
2020,QT20,111,1,old,37
2020,QT20,112,1,new,103
2020,QT20,112,1,old,20
2020,QT20,113,1,new,147
2020,QT20,113,1,old,31
2020,QT20,114,1,new,122
2020,QT20,114,1,old,29
2020,QT20,115,1,new,77
2020,QT20,115,1,old,17
2020,QT20,116,1,new,81
2020,QT20,116,1,old,32
2020,QT20,117,1,new,58
2020,QT20,117,1,old,17
2020,QT20,118,1,new,79
2020,QT20,118,1,old,23
2020,QT20,119,1,new,43
2020,QT20,119,1,old,16
2020,QT20,120,1,new,36
2020,QT20,120,1,old,14
2020,QT20,121,1,new,51
2020,QT20,121,1,old,7
2020,QT20,122,1,new,25
2020,QT20,122,1,old,7
2020,QT20,123,1,new,22
2020,QT20,123,1,old,11
2020,QT20,124,1,new,21
2020,QT20,124,1,old,5
2020,QT20,125,1,new,14
2020,QT20,125,1,old,6
2020,QT20,126,1,new,9
2020,QT20,126,1,old,2
2020,QT20,127,1,new,6
2020,QT20,127,1,old,5
2020,QT20,128,1,new,12
2020,QT20,128,1,old,5
2020,QT20,129,1,new,2
2020,QT20,129,1,old,3
2020,QT20,130,1,new,5
2020,QT20,131,1,new,3
2020,QT20,132,1,new,2
2020,QT20,132,1,old,1
2020,QT20,133,1,new,4
2020,QT20,133,1,old,1
2020,QT20,134,1,new,1
2020,QT20,134,1,old,1
2020,QT20,135,1,old,1
2020,QT20,136,1,old,1
2020,QT20,137,1,new,1
2020,QT20,137,1,old,1
2020,QT20,183,1,new,1
2020,TR20,84,1,old,1
2020,TR20,86,1,new,1
2020,TR20,86,1,old,1
2020,TR20,88,1,old,1
2020,TR20,89,1,old,2
2020,TR20,91,1,new,1
2020,TR20,91,1,old,2
2020,TR20,92,1,new,3
