#========================================================================================================
 # Gmacs Main Data File
1982 # Start year
2025 # End year
3 # Number of seasons
4 # Number of distinct data groups (fleet, among fishing fleets and surveys)
2 # Number of sexes
1 # Number of shell condition types
2 # Number of maturity types
22 # Number of size-classes in the model
3 # Season recruitment occurs
3 # Season molting and growth occurs
3 # Season to calculate SSB (changed to match Feb mating)
1 # Season for N output
# maximum size-class (males then females)
 22 22
# size_breaks (a vector giving the break points between size intervals with dimension nclass+1)
 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000 95.0000 100.0000 105.0000 110.0000 115.0000 120.0000 125.0000 130.0000 135.0000
# Natural mortality per season input type (1 = vector by season, 2 = matrix by season/year)
1
# Proportion of the total natural mortality to be applied each season
 0.6200 0.0100 0.3700

# Fishing fleet and survey names
Pot_Fishery
Trawl_Bycatch
NMFS_Trawl_1982
NMFS_Trawl_1989
# Are the seasons instantaneous (0) or continuous (1)
 1 1 1


##------------------------------------------------------------
##--CATCH DATA------------------------------------------------
##------------------------------------------------------------
 0 #--input catch data format (0: old format, 1: new format)
# Number of catch data frames
4
# Number of rows in each data frame
 42 42 42 44


##  CATCH DATA
##  Type of catch: 1 = retained, 2 = discard
##  Units of catch: 1 = biomass, 2 = numbers
# year  seas    fleet   sex     obs     cv      type    units   mult    effort  discard_mortality # original
2000.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0005	 0.0016	 0.0030	 0.0041	 0.0062	 0.0092	 0.0151	 0.0225	 0.0312	 0.0426	 0.0563	 0.0690	 0.0826	 0.1049	 0.1197	 0.0780	 0.0665	 0.0649	 0.0654	 0.0613	 0.0508	 0.0447	 	 # 0.0010	 0.0010	 0.0020	 0.0040	 0.0080	 0.0190	 0.0320	 0.0410	 0.0490	 0.0630	 0.0570	 0.0480	 0.0460	 0.0530	 0.0640	 0.0820	 0.1020	 0.1170	 0.1040	 0.0610	 0.0270	 0.0170	 
2001.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0001	 0.0007	 0.0019	 0.0038	 0.0070	 0.0117	 0.0189	 0.0269	 0.0359	 0.0483	 0.0642	 0.0791	 0.0947	 0.1178	 0.1307	 0.0838	 0.0660	 0.0555	 0.0486	 0.0413	 0.0328	 0.0304	 	 # 0.0010	 0.0010	 0.0030	 0.0020	 0.0020	 0.0040	 0.0160	 0.0350	 0.0550	 0.0700	 0.0690	 0.0540	 0.0490	 0.0560	 0.0770	 0.0900	 0.1060	 0.1110	 0.0970	 0.0610	 0.0250	 0.0160	 
2002.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0034	 0.0070	 0.0075	 0.0019	 0.0045	 0.0097	 0.0179	 0.0276	 0.0386	 0.0521	 0.0681	 0.0824	 0.0982	 0.1216	 0.1357	 0.0905	 0.0695	 0.0547	 0.0431	 0.0317	 0.0206	 0.0137	 	 # 0.0000	 0.0000	 0.0010	 0.0020	 0.0040	 0.0100	 0.0170	 0.0220	 0.0310	 0.0370	 0.0450	 0.0520	 0.0630	 0.0860	 0.1210	 0.1320	 0.1250	 0.1060	 0.0770	 0.0430	 0.0160	 0.0110	 
2003.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0022	 0.0062	 0.0095	 0.0088	 0.0099	 0.0084	 0.0108	 0.0179	 0.0274	 0.0398	 0.0547	 0.0690	 0.0850	 0.1066	 0.1221	 0.0957	 0.0827	 0.0731	 0.0637	 0.0507	 0.0344	 0.0213	 	 # 0.0010	 0.0430	 0.0220	 0.0090	 0.0040	 0.0060	 0.0150	 0.0290	 0.0440	 0.0500	 0.0510	 0.0500	 0.0590	 0.0690	 0.0880	 0.1040	 0.1070	 0.1020	 0.0750	 0.0460	 0.0180	 0.0080	 
2004.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0020	 0.0052	 0.0082	 0.0086	 0.0125	 0.0148	 0.0180	 0.0209	 0.0228	 0.0278	 0.0375	 0.0494	 0.0641	 0.0854	 0.1059	 0.0968	 0.0943	 0.0898	 0.0821	 0.0683	 0.0498	 0.0357	 	 # 0.0030	 0.0040	 0.0050	 0.0110	 0.0230	 0.0310	 0.0340	 0.0500	 0.0520	 0.0500	 0.0500	 0.0490	 0.0530	 0.0610	 0.0720	 0.0820	 0.0820	 0.0900	 0.0890	 0.0600	 0.0330	 0.0140	 
2005.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0024	 0.0060	 0.0084	 0.0072	 0.0108	 0.0140	 0.0194	 0.0262	 0.0318	 0.0379	 0.0436	 0.0475	 0.0518	 0.0621	 0.0770	 0.0785	 0.0850	 0.0889	 0.0895	 0.0826	 0.0685	 0.0607	 	 # 0.0000	 0.0010	 0.0010	 0.0020	 0.0080	 0.0120	 0.0160	 0.0340	 0.0500	 0.0540	 0.0670	 0.0770	 0.0800	 0.0640	 0.0670	 0.0690	 0.0750	 0.0840	 0.0880	 0.0790	 0.0430	 0.0290	 
2006.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0004	 0.0023	 0.0053	 0.0087	 0.0120	 0.0140	 0.0189	 0.0264	 0.0342	 0.0439	 0.0550	 0.0650	 0.0744	 0.0858	 0.0969	 0.0899	 0.0829	 0.0736	 0.0649	 0.0557	 0.0456	 0.0443	 	 # 0.0000	 0.0000	 0.0000	 0.0000	 0.0010	 0.0030	 0.0070	 0.0180	 0.0280	 0.0310	 0.0350	 0.0470	 0.0610	 0.0710	 0.0880	 0.1190	 0.1370	 0.1370	 0.0990	 0.0630	 0.0330	 0.0210	 
2007.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0004	 0.0011	 0.0023	 0.0041	 0.0085	 0.0141	 0.0201	 0.0263	 0.0327	 0.0426	 0.0548	 0.0664	 0.0778	 0.0925	 0.1098	 0.1040	 0.0927	 0.0791	 0.0651	 0.0492	 0.0331	 0.0234	 	 # 0.0000	 0.0000	 0.0000	 0.0010	 0.0020	 0.0050	 0.0120	 0.0260	 0.0360	 0.0450	 0.0480	 0.0640	 0.0820	 0.0790	 0.0950	 0.1180	 0.1280	 0.1050	 0.0710	 0.0420	 0.0210	 0.0180	 
2008.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0009	 0.0020	 0.0026	 0.0020	 0.0043	 0.0083	 0.0139	 0.0222	 0.0315	 0.0422	 0.0537	 0.0639	 0.0768	 0.0946	 0.1139	 0.1082	 0.0957	 0.0808	 0.0672	 0.0531	 0.0373	 0.0250	 	 # 0.0000	 0.0010	 0.0000	 0.0010	 0.0010	 0.0020	 0.0070	 0.0200	 0.0300	 0.0340	 0.0340	 0.0390	 0.0460	 0.0600	 0.0910	 0.1410	 0.1670	 0.1440	 0.0940	 0.0530	 0.0220	 0.0120	 
2009.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0011	 0.0028	 0.0037	 0.0027	 0.0039	 0.0053	 0.0082	 0.0138	 0.0212	 0.0300	 0.0410	 0.0520	 0.0656	 0.0845	 0.1063	 0.1088	 0.1040	 0.0967	 0.0873	 0.0722	 0.0523	 0.0366	 	 # 0.0000	 0.0010	 0.0000	 0.0010	 0.0010	 0.0020	 0.0070	 0.0170	 0.0240	 0.0300	 0.0390	 0.0510	 0.0700	 0.0920	 0.1140	 0.1220	 0.1250	 0.1100	 0.0920	 0.0610	 0.0280	 0.0140	 
2010.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0002	 0.0010	 0.0025	 0.0043	 0.0060	 0.0069	 0.0089	 0.0127	 0.0173	 0.0235	 0.0323	 0.0425	 0.0563	 0.0763	 0.1010	 0.1076	 0.1066	 0.1015	 0.0939	 0.0808	 0.0634	 0.0546	 	 # 0.0010	 0.0030	 0.0010	 0.0030	 0.0060	 0.0090	 0.0190	 0.0320	 0.0300	 0.0240	 0.0290	 0.0330	 0.0420	 0.0600	 0.0760	 0.0900	 0.1000	 0.1150	 0.1260	 0.1080	 0.0620	 0.0320	 
2011.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0004	 0.0009	 0.0016	 0.0025	 0.0053	 0.0093	 0.0137	 0.0182	 0.0222	 0.0272	 0.0344	 0.0420	 0.0523	 0.0691	 0.0924	 0.0987	 0.0991	 0.0963	 0.0928	 0.0846	 0.0709	 0.0662	 	 # 0.0000	 0.0010	 0.0010	 0.0060	 0.0120	 0.0070	 0.0130	 0.0240	 0.0280	 0.0270	 0.0340	 0.0380	 0.0380	 0.0440	 0.0600	 0.0790	 0.0920	 0.1200	 0.1290	 0.1210	 0.0750	 0.0490	 
2012.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0003	 0.0009	 0.0016	 0.0024	 0.0047	 0.0088	 0.0156	 0.0248	 0.0342	 0.0438	 0.0536	 0.0625	 0.0730	 0.0907	 0.1132	 0.1038	 0.0878	 0.0726	 0.0626	 0.0540	 0.0447	 0.0445	 	 # 0.0000	 0.0010	 0.0010	 0.0020	 0.0040	 0.0140	 0.0400	 0.0570	 0.0440	 0.0330	 0.0430	 0.0520	 0.0500	 0.0450	 0.0590	 0.0790	 0.0930	 0.0980	 0.1060	 0.0880	 0.0530	 0.0370	 
2013.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0011	 0.0025	 0.0031	 0.0021	 0.0043	 0.0081	 0.0145	 0.0232	 0.0333	 0.0453	 0.0597	 0.0751	 0.0957	 0.1229	 0.1471	 0.1154	 0.0812	 0.0561	 0.0403	 0.0295	 0.0212	 0.0182	 	 # 0.0010	 0.0040	 0.0020	 0.0020	 0.0020	 0.0040	 0.0090	 0.0200	 0.0240	 0.0320	 0.0500	 0.0640	 0.0640	 0.0670	 0.0920	 0.1110	 0.1160	 0.1060	 0.0930	 0.0730	 0.0410	 0.0240	 
2014.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0010	 0.0029	 0.0046	 0.0049	 0.0069	 0.0090	 0.0143	 0.0228	 0.0330	 0.0454	 0.0608	 0.0772	 0.0989	 0.1279	 0.1500	 0.1015	 0.0690	 0.0526	 0.0436	 0.0347	 0.0240	 0.0149	 	 # 0.0020	 0.0030	 0.0020	 0.0080	 0.0130	 0.0100	 0.0160	 0.0240	 0.0320	 0.0430	 0.0460	 0.0480	 0.0510	 0.0620	 0.0890	 0.1250	 0.1280	 0.1060	 0.0850	 0.0600	 0.0320	 0.0160	 
2015.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0129	 0.0269	 0.0288	 0.0060	 0.0098	 0.0138	 0.0200	 0.0278	 0.0359	 0.0464	 0.0606	 0.0755	 0.0959	 0.1242	 0.1396	 0.0799	 0.0539	 0.0429	 0.0363	 0.0292	 0.0204	 0.0133	 	 # 0.0020	 0.0010	 0.0050	 0.0160	 0.0170	 0.0190	 0.0450	 0.0650	 0.0510	 0.0510	 0.0540	 0.0670	 0.0590	 0.0500	 0.0540	 0.0580	 0.0630	 0.0570	 0.0630	 0.0820	 0.0720	 0.0510	 
2016.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0069	 0.0225	 0.0379	 0.0407	 0.0442	 0.0296	 0.0241	 0.0320	 0.0411	 0.0515	 0.0636	 0.0749	 0.0891	 0.1087	 0.1140	 0.0590	 0.0407	 0.0343	 0.0307	 0.0256	 0.0179	 0.0110	 	 # 0.0010	 0.0010	 0.0030	 0.0070	 0.0120	 0.0210	 0.0340	 0.0440	 0.0430	 0.0480	 0.0650	 0.0730	 0.0780	 0.0850	 0.0890	 0.0890	 0.0780	 0.0640	 0.0500	 0.0480	 0.0380	 0.0280	 
2017.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0009	 0.0055	 0.0155	 0.0309	 0.0487	 0.0604	 0.0690	 0.0699	 0.0603	 0.0549	 0.0597	 0.0690	 0.0814	 0.0951	 0.0964	 0.0546	 0.0381	 0.0292	 0.0231	 0.0175	 0.0118	 0.0082	 	 # 0.0010	 0.0010	 0.0060	 0.0130	 0.0260	 0.0320	 0.0400	 0.0430	 0.0410	 0.0440	 0.0460	 0.0510	 0.0580	 0.0830	 0.1000	 0.0920	 0.0840	 0.0770	 0.0610	 0.0480	 0.0340	 0.0180	 
2018.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0002	 0.0009	 0.0035	 0.0101	 0.0232	 0.0423	 0.0653	 0.0842	 0.0957	 0.1017	 0.1045	 0.1002	 0.0916	 0.0851	 0.0754	 0.0408	 0.0260	 0.0182	 0.0132	 0.0091	 0.0056	 0.0033	 	 # 0.0000	 0.0000	 0.0010	 0.0030	 0.0160	 0.0760	 0.1500	 0.1660	 0.1300	 0.1050	 0.0890	 0.0710	 0.0530	 0.0390	 0.0350	 0.0240	 0.0160	 0.0100	 0.0060	 0.0050	 0.0020	 0.0020	 
2019.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0003	 0.0006	 0.0008	 0.0013	 0.0040	 0.0105	 0.0217	 0.0356	 0.0505	 0.0683	 0.0870	 0.1030	 0.1148	 0.1249	 0.1282	 0.0957	 0.0651	 0.0405	 0.0241	 0.0136	 0.0068	 0.0029	 	 # 0.0030	 0.0080	 0.0100	 0.0140	 0.0180	 0.0240	 0.0440	 0.0680	 0.0940	 0.1150	 0.1170	 0.1000	 0.0930	 0.0830	 0.0670	 0.0550	 0.0340	 0.0230	 0.0140	 0.0080	 0.0040	 0.0040	 
2020.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0001	 0.0004	 0.0008	 0.0013	 0.0033	 0.0083	 0.0180	 0.0312	 0.0463	 0.0669	 0.0904	 0.1107	 0.1242	 0.1366	 0.1398	 0.0815	 0.0485	 0.0336	 0.0253	 0.0176	 0.0101	 0.0048	 	 # 0.0000	 0.0010	 0.0020	 0.0030	 0.0040	 0.0120	 0.0220	 0.0350	 0.0410	 0.0550	 0.0670	 0.0970	 0.1150	 0.1320	 0.1340	 0.1080	 0.0770	 0.0510	 0.0240	 0.0110	 0.0050	 0.0040	 
2021.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0057	 0.0117	 0.0121	 0.0013	 0.0031	 0.0074	 0.0154	 0.0256	 0.0371	 0.0541	 0.0746	 0.0945	 0.1099	 0.1242	 0.1286	 0.0758	 0.0561	 0.0507	 0.0453	 0.0347	 0.0210	 0.0108	 	 # 0.0010	 0.0020	 0.0040	 0.0040	 0.0040	 0.0040	 0.0090	 0.0150	 0.0230	 0.0310	 0.0500	 0.0880	 0.1410	 0.1580	 0.1550	 0.1260	 0.0910	 0.0530	 0.0240	 0.0090	 0.0040	 0.0040	 
2022.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0076	 0.0188	 0.0248	 0.0158	 0.0170	 0.0120	 0.0123	 0.0192	 0.0275	 0.0395	 0.0535	 0.0666	 0.0767	 0.0877	 0.0951	 0.0664	 0.0637	 0.0692	 0.0712	 0.0641	 0.0501	 0.0413	 	 # 0.0010	 0.0030	 0.0050	 0.0060	 0.0070	 0.0120	 0.0170	 0.0220	 0.0250	 0.0350	 0.0470	 0.0640	 0.0770	 0.1170	 0.1560	 0.1410	 0.1170	 0.0820	 0.0420	 0.0150	 0.0040	 0.0030	 
2023.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0137	 0.0325	 0.0422	 0.0280	 0.0360	 0.0349	 0.0344	 0.0354	 0.0324	 0.0342	 0.0415	 0.0505	 0.0582	 0.0671	 0.0744	 0.0562	 0.0569	 0.0630	 0.0646	 0.0584	 0.0460	 0.0396	 	 # 0.0080	 0.0120	 0.0250	 0.0340	 0.0540	 0.0630	 0.0890	 0.0980	 0.0750	 0.0580	 0.0470	 0.0430	 0.0480	 0.0570	 0.0670	 0.0680	 0.0610	 0.0450	 0.0270	 0.0130	 0.0060	 0.0030	 
2024.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0044	 0.0160	 0.0307	 0.0410	 0.0521	 0.0508	 0.0545	 0.0635	 0.0664	 0.0677	 0.0687	 0.0659	 0.0596	 0.0559	 0.0549	 0.0404	 0.0390	 0.0409	 0.0402	 0.0354	 0.0277	 0.0242	 	 # 0.0000	 0.0080	 0.0190	 0.0270	 0.0770	 0.0760	 0.0560	 0.0580	 0.0430	 0.0310	 0.0330	 0.0440	 0.0600	 0.0660	 0.0790	 0.0880	 0.0810	 0.0610	 0.0430	 0.0270	 0.0120	 0.0090	 
2025.0000	 2.0000	 2.0000	 1.0000	 2.0000	 0.0000	 0.0000	 100.0000	 0.0015	 0.0048	 0.0099	 0.0167	 0.0298	 0.0423	 0.0542	 0.0629	 0.0656	 0.0698	 0.0772	 0.0830	 0.0859	 0.0861	 0.0825	 0.0663	 0.0529	 0.0401	 0.0285	 0.0191	 0.0120	 0.0088	 	 # 0.0000	 0.0000	 0.0020	 0.0100	 0.0110	 0.0160	 0.0480	 0.0740	 0.0820	 0.0660	 0.0700	 0.0720	 0.0740	 0.0770	 0.0810	 0.0810	 0.0820	 0.0580	 0.0410	 0.0320	 0.0120	 0.0120	 
1982.0000	 1.0000	 3.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0198	 0.0494	 0.0683	 0.1546	 0.1668	 0.4035	 0.1377	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0173	 0.0459	 0.0064	 0.0399	 0.1556	 0.4779	 0.1960	 0.0472	 0.0114	 0.0019	 0.0000	 0.0004	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1983.0000	 1.0000	 3.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0580	 0.2078	 0.2038	 0.1658	 0.2019	 0.1121	 0.0505	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.3308	 0.2434	 0.0310	 0.0259	 0.1804	 0.1546	 0.0275	 0.0060	 0.0004	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1984.0000	 1.0000	 3.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0270	 0.1102	 0.1273	 0.2925	 0.2898	 0.1216	 0.0315	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0685	 0.1187	 0.0882	 0.2453	 0.3720	 0.0916	 0.0135	 0.0018	 0.0001	 0.0002	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1985.0000	 1.0000	 3.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0591	 0.2069	 0.2042	 0.1777	 0.1983	 0.1064	 0.0473	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0567	 0.1626	 0.1552	 0.3429	 0.1702	 0.0833	 0.0245	 0.0041	 0.0004	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1986.0000	 1.0000	 3.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0342	 0.1331	 0.1462	 0.2715	 0.2700	 0.1145	 0.0303	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0171	 0.1019	 0.1363	 0.3079	 0.2307	 0.1123	 0.0774	 0.0138	 0.0018	 0.0009	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1987.0000	 1.0000	 3.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0194	 0.0824	 0.1005	 0.2821	 0.3033	 0.1521	 0.0602	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0049	 0.0079	 0.0936	 0.2776	 0.3112	 0.1621	 0.1063	 0.0314	 0.0047	 0.0003	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1988.0000	 1.0000	 3.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0074	 0.0408	 0.0621	 0.2808	 0.3261	 0.1884	 0.0943	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0087	 0.0650	 0.1149	 0.2398	 0.2726	 0.1641	 0.0968	 0.0328	 0.0049	 0.0004	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1989.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0059	 0.0262	 0.0501	 0.2834	 0.3359	 0.1860	 0.1124	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0018	 0.0132	 0.0452	 0.2370	 0.2747	 0.1928	 0.1614	 0.0597	 0.0114	 0.0017	 0.0009	 0.0002	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1990.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0063	 0.0274	 0.0504	 0.2698	 0.3288	 0.1919	 0.1253	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0026	 0.0524	 0.2353	 0.1153	 0.2261	 0.1629	 0.1333	 0.0557	 0.0055	 0.0074	 0.0035	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1991.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0224	 0.0733	 0.0991	 0.2451	 0.2902	 0.1644	 0.1055	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0824	 0.0903	 0.0786	 0.1906	 0.2845	 0.1535	 0.0798	 0.0358	 0.0040	 0.0005	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1992.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0344	 0.1130	 0.1471	 0.2824	 0.2677	 0.1085	 0.0470	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0511	 0.1126	 0.1729	 0.3036	 0.2359	 0.0586	 0.0449	 0.0177	 0.0024	 0.0001	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1993.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0282	 0.0967	 0.1316	 0.3108	 0.2862	 0.1075	 0.0389	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0597	 0.1214	 0.1816	 0.3101	 0.2439	 0.0652	 0.0148	 0.0030	 0.0002	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1994.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0285	 0.0962	 0.1299	 0.3000	 0.2853	 0.1140	 0.0460	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0621	 0.1071	 0.2244	 0.3335	 0.1873	 0.0561	 0.0217	 0.0067	 0.0011	 0.0002	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1995.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0141	 0.0568	 0.0897	 0.3396	 0.3213	 0.1275	 0.0511	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0081	 0.0693	 0.1797	 0.2433	 0.3346	 0.1428	 0.0189	 0.0023	 0.0007	 0.0002	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
1996.0000	 1.0000	 4.0000	 2.0000	 2.0000	 0.0000	 2.0000	 100.0000	 0.0102	 0.0417	 0.0700	 0.3100	 0.3289	 0.1574	 0.0817	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 	 # 0.0033	 0.0163	 0.0474	 0.2244	 0.4216	 0.2306	 0.0514	 0.0040	 0.0010	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 
